goal,dimension,region_id,score,yr_text,year
CSS,resilience,5,64.26,2011,2011
CW,resilience,5,76.91,2011,2011
FIS,resilience,5,67.38,2011,2011
HAB,resilience,5,72.36,2011,2011
ICO,resilience,5,72.36,2011,2011
LSP,resilience,5,85.38,2011,2011
LVF,resilience,5,66.65,2011,2011
LVO,resilience,5,85.38,2011,2011
MAR,resilience,5,76.91,2011,2011
SAL,resilience,5,72.36,2011,2011
SPP,resilience,5,56.99,2011,2011
TR,resilience,5,85.38,2011,2011
AO,resilience,6,61.61,2011,2011
CPP,resilience,6,48.82,2011,2011
CSS,resilience,6,48.82,2011,2011
CW,resilience,6,76.15,2011,2011
FIS,resilience,6,66,2011,2011
HAB,resilience,6,70.75,2011,2011
ICO,resilience,6,70.75,2011,2011
LSP,resilience,6,83.86,2011,2011
LVF,resilience,6,68.61,2011,2011
LVO,resilience,6,83.86,2011,2011
MAR,resilience,6,76.15,2011,2011
SAL,resilience,6,70.75,2011,2011
SPP,resilience,6,57.15,2011,2011
TR,resilience,6,83.86,2011,2011
FIS,resilience,7,49.36,2011,2011
HAB,resilience,7,49.36,2011,2011
ICO,resilience,7,49.36,2011,2011
SAL,resilience,7,49.36,2011,2011
SPP,resilience,7,4.29,2011,2011
AO,resilience,8,57.72,2011,2011
CPP,resilience,8,26.1,2011,2011
CSS,resilience,8,26.1,2011,2011
CW,resilience,8,68.44,2011,2011
FIS,resilience,8,47.31,2011,2011
HAB,resilience,8,57.36,2011,2011
ICO,resilience,8,57.36,2011,2011
MAR,resilience,8,68.44,2011,2011
SAL,resilience,8,57.36,2011,2011
SPP,resilience,8,28.22,2011,2011
FIS,future,1,20.63392665168284,2011,2011
FIS,future,2,44.40085719799114,2011,2011
FIS,future,3,57.112603839604546,2011,2011
FIS,future,4,100,2011,2011
FIS,future,5,100,2011,2011
FIS,future,6,NA,2011,2011
FIS,future,7,0,2011,2011
FIS,future,8,19.064685798826243,2011,2011
FIS,score,1,25.63468707436829,2011,2011
FIS,score,2,43.80681551733567,2011,2011
FIS,score,3,62.98373005174135,2011,2011
FIS,score,4,92.52468128243069,2011,2011
FIS,score,5,91.77076162999724,2011,2011
FIS,score,6,NA,2011,2011
FIS,score,7,0,2011,2011
FIS,score,8,20.495095950447457,2011,2011
MAR,future,1,NA,2011,2011
MAR,future,2,0.11178603520000001,2011,2011
MAR,future,3,100,2011,2011
MAR,future,4,100,2011,2011
MAR,future,5,91.09030651211998,2011,2011
MAR,future,6,61.913546243359995,2011,2011
MAR,future,7,NA,2011,2011
MAR,future,8,NA,2011,2011
MAR,score,1,NA,2011,2011
MAR,score,2,0.10559301760000002,2011,2011
MAR,score,3,96.90678,2011,2011
MAR,score,4,99.48865500000001,2011,2011
MAR,score,5,84.87701325605998,2011,2011
MAR,score,6,57.64553312167999,2011,2011
MAR,score,7,NA,2011,2011
MAR,score,8,NA,2011,2011
SAL,future,1,100,2011,2011
SAL,future,2,100,2011,2011
SAL,future,3,100,2011,2011
SAL,future,4,100,2011,2011
SAL,future,5,100,2011,2011
SAL,future,6,100,2011,2011
SAL,future,7,NA,2011,2011
SAL,future,8,100,2011,2011
SAL,score,1,88.3455673076923,2011,2011
SAL,score,2,88.3455673076923,2011,2011
SAL,score,3,88.3455673076923,2011,2011
SAL,score,4,88.3455673076923,2011,2011
SAL,score,5,88.3455673076923,2011,2011
SAL,score,6,88.3455673076923,2011,2011
SAL,score,7,NA,2011,2011
SAL,score,8,88.3455673076923,2011,2011
AO,future,1,44.3572253544,2011,2011
AO,future,2,55.912437171318,2011,2011
AO,future,3,41.18939274142,2011,2011
AO,future,4,54.401474201974,2011,2011
AO,future,5,69.15723413967,2011,2011
AO,future,6,55.281554471799986,2011,2011
AO,future,8,43.274482603209,2011,2011
AO,score,1,48.5936726772,2011,2011
AO,score,2,52.454188585659,2011,2011
AO,score,3,40.86879637071,2011,2011
AO,score,4,53.337102100986996,2011,2011
AO,score,5,65.408972069835,2011,2011
AO,score,6,52.494462235899995,2011,2011
AO,score,8,42.7537763016045,2011,2011
CSS,future,1,100,2011,2011
CSS,future,2,100,2011,2011
CSS,future,3,100,2011,2011
CSS,future,4,100,2011,2011
CSS,future,5,100,2011,2011
CSS,future,6,100,2011,2011
CSS,future,8,100,2011,2011
CSS,score,1,99.9836450957894,2011,2011
CSS,score,2,99.99993113035096,2011,2011
CSS,score,3,99.9937832393505,2011,2011
CSS,score,4,99.94906682347025,2011,2011
CSS,score,5,99.82835872429374,2011,2011
CSS,score,6,98.68878790814178,2011,2011
CSS,score,8,100,2011,2011
CPP,future,1,100,2011,2011
CPP,future,2,100,2011,2011
CPP,future,3,100,2011,2011
CPP,future,4,100,2011,2011
CPP,future,5,100,2011,2011
CPP,future,6,100,2011,2011
CPP,future,8,100,2011,2011
CPP,score,1,100,2011,2011
CPP,score,2,99.99286711096369,2011,2011
CPP,score,3,100,2011,2011
CPP,score,4,99.78121655508596,2011,2011
CPP,score,5,100,2011,2011
CPP,score,6,97.10006369283963,2011,2011
CPP,score,8,100,2011,2011
TR,future,1,85.72896669294101,2011,2011
TR,future,2,85.4629234893,2011,2011
TR,future,3,NA,2011,2011
TR,future,4,100,2011,2011
TR,future,5,100,2011,2011
TR,future,6,99.592687254726,2011,2011
TR,future,7,NA,2011,2011
TR,future,8,NA,2011,2011
TR,score,1,85.08672834647051,2011,2011
TR,score,2,85.34841174465,2011,2011
TR,score,3,NA,2011,2011
TR,score,4,97.30255,2011,2011
TR,score,5,99.85941,2011,2011
TR,score,6,94.459653627363,2011,2011
TR,score,7,NA,2011,2011
TR,score,8,NA,2011,2011
LVF,future,1,66.79982286790482,2011,2011
LVF,future,2,66.40590624674128,2011,2011
LVF,future,3,57.83216481268136,2011,2011
LVF,future,4,60.55735350434115,2011,2011
LVF,future,5,70.15698509203342,2011,2011
LVF,future,6,63.046222127955964,2011,2011
LVF,score,1,66.19187623644893,2011,2011
LVF,score,2,68.38826054075997,2011,2011
LVF,score,3,63.54076372072974,2011,2011
LVF,score,4,63.321768280372936,2011,2011
LVF,score,5,71.10093519030569,2011,2011
LVF,score,6,66.63473547793568,2011,2011
LVO,future,1,93.50183246182603,2011,2011
LVO,future,2,82.63837957579221,2011,2011
LVO,future,3,85.6469682771867,2011,2011
LVO,future,4,94.83392378664945,2011,2011
LVO,future,5,100,2011,2011
LVO,future,6,100,2011,2011
LVO,score,1,91.7150175295499,2011,2011
LVO,score,2,85.91525376043003,2011,2011
LVO,score,3,89.45631060562562,2011,2011
LVO,score,4,91.83319006135429,2011,2011
LVO,score,5,95.68145881711006,2011,2011
LVO,score,6,96.31795726753928,2011,2011
ICO,future,1,75.25473920678701,2011,2011
ICO,future,2,72.53875251677701,2011,2011
ICO,future,3,71.19269996057699,2011,2011
ICO,future,4,73.30902145000002,2011,2011
ICO,future,5,75.51010495000001,2011,2011
ICO,future,6,76.51816382590799,2011,2011
ICO,future,7,73.51749895,2011,2011
ICO,future,8,73.83704191775699,2011,2011
ICO,score,1,70.5221046033935,2011,2011
ICO,score,2,69.1641112583885,2011,2011
ICO,score,3,68.49108498028849,2011,2011
ICO,score,4,69.90451072500001,2011,2011
ICO,score,5,71.00505247500001,2011,2011
ICO,score,6,71.592416912954,2011,2011
ICO,score,7,70.008749475,2011,2011
ICO,score,8,69.8132559588785,2011,2011
LSP,future,1,64.46642028396501,2011,2011
LSP,future,2,100,2011,2011
LSP,future,3,100,2011,2011
LSP,future,4,32.318739861844996,2011,2011
LSP,future,5,76.818234306636,2011,2011
LSP,future,6,25.022332867305998,2011,2011
LSP,future,7,NA,2011,2011
LSP,future,8,55.564416484439995,2011,2011
LSP,score,1,53.507435141982505,2011,2011
LSP,score,2,100,2011,2011
LSP,score,3,87.68115999999999,2011,2011
LSP,score,4,29.560754930922496,2011,2011
LSP,score,5,69.861777153318,2011,2011
LSP,score,6,22.528776433652997,2011,2011
LSP,score,7,NA,2011,2011
LSP,score,8,57.06819324221999,2011,2011
CW,future,1,100,2011,2011
CW,future,2,100,2011,2011
CW,future,3,94.91186467214999,2011,2011
CW,future,4,100,2011,2011
CW,future,5,95.39650897296798,2011,2011
CW,future,6,92.50643164723701,2011,2011
CW,future,7,NA,2011,2011
CW,future,8,96.37611603966,2011,2011
CW,score,1,93.64896,2011,2011
CW,score,2,95.479905,2011,2011
CW,score,3,90.96765733607499,2011,2011
CW,score,4,94.46634499999999,2011,2011
CW,score,5,89.80731448648399,2011,2011
CW,score,6,87.1156508236185,2011,2011
CW,score,7,NA,2011,2011
CW,score,8,90.98544301983,2011,2011
HAB,future,1,100,2011,2011
HAB,future,2,100,2011,2011
HAB,future,3,100,2011,2011
HAB,future,4,100,2011,2011
HAB,future,5,100,2011,2011
HAB,future,6,100,2011,2011
HAB,future,7,100,2011,2011
HAB,future,8,100,2011,2011
HAB,score,1,99.72000708516035,2011,2011
HAB,score,2,97.621336679696455,2011,2011
HAB,score,3,97.57348125310217,2011,2011
HAB,score,4,99.21579012306736,2011,2011
HAB,score,5,99.96186102654892,2011,2011
HAB,score,6,95.60287840805208,2011,2011
HAB,score,7,100,2011,2011
HAB,score,8,99.91170699300736,2011,2011
SPP,future,1,94.29932884922584,2011,2011
SPP,future,2,96.0082115211496,2011,2011
SPP,future,3,93.77432165948609,2011,2011
SPP,future,4,95.70537075517443,2011,2011
SPP,future,5,100,2011,2011
SPP,future,6,95.39938564532753,2011,2011
SPP,future,7,91.12341901590891,2011,2011
SPP,future,8,90.96332663632258,2011,2011
SPP,score,1,89.587593011452185,2011,2011
SPP,score,2,92.3722611369189,2011,2011
SPP,score,3,91.17063699509045,2011,2011
SPP,score,4,91.50223576121891,2011,2011
SPP,score,5,95.01146084291187,2011,2011
SPP,score,6,90.18903754316065,2011,2011
SPP,score,7,92.80216727532368,2011,2011
SPP,score,8,88.72226729167122,2011,2011
FP,future,1,60.31696332584143,2011,2011
FP,score,1,56.9901271910303,2011,2011
FP,status,1,53.663291056219165,2011,2011
FP,trend,1,-0.011005000000000034,2011,2011
FP,future,2,48.17088107773038,2011,2011
FP,score,2,44.08599194754266,2011,2011
FP,status,2,40.00110281735494,2011,2011
FP,trend,2,0.27764999999999995,2011,2011
FP,future,3,85.70420127986817,2011,2011
FP,score,3,82.74535911981121,2011,2011
FP,status,3,79.78651695975425,2011,2011
FP,trend,3,0.140185,2011,2011
FP,future,4,100,2011,2011
FP,score,4,93.45296786337434,2011,2011
FP,status,4,86.90593572674867,2011,2011
FP,trend,4,0.388515,2011,2011
FP,future,5,97.03010217070666,2011,2011
FP,score,5,88.33111406458318,2011,2011
FP,status,5,79.63212595845968,2011,2011
FP,trend,5,0.42728,2011,2011
FP,future,6,80.95677312168,2011,2011
FP,score,6,72.99555021468615,2011,2011
FP,status,6,65.0343273076923,2011,2011
FP,trend,6,0.68946,2011,2011
FP,future,7,0,2011,2011
FP,score,7,0,2011,2011
FP,status,7,0,2011,2011
FP,trend,7,-0.34554,2011,2011
FP,future,8,59.53234289941313,2011,2011
FP,score,8,54.42033162906988,2011,2011
FP,status,8,49.30832035872664,2011,2011
FP,trend,8,0.14786499999999997,2011,2011
HS,future,1,100,2011,2011
HS,score,1,99.9918225478947,2011,2011
HS,status,1,99.9836450957894,2011,2011
HS,trend,1,-1e-5,2011,2011
HS,future,2,100,2011,2011
HS,score,2,99.99639912065732,2011,2011
HS,status,2,99.99279824131465,2011,2011
HS,trend,2,0,2011,2011
HS,future,3,100,2011,2011
HS,score,3,99.99689161967525,2011,2011
HS,status,3,99.9937832393505,2011,2011
HS,trend,3,-1.5e-5,2011,2011
HS,future,4,100,2011,2011
HS,score,4,99.8651416892781,2011,2011
HS,status,4,99.73028337855621,2011,2011
HS,trend,4,-5.6e-4,2011,2011
HS,future,5,100,2011,2011
HS,score,5,99.91417936214687,2011,2011
HS,status,5,99.82835872429374,2011,2011
HS,trend,5,-3.25e-4,2011,2011
HS,future,6,100,2011,2011
HS,score,6,97.8944258004907,2011,2011
HS,status,6,95.7888516009814,2011,2011
HS,trend,6,-0.00822,2011,2011
HS,future,8,100,2011,2011
HS,score,8,100,2011,2011
HS,status,8,100,2011,2011
HS,trend,8,0,2011,2011
LV,future,1,80.15082766486543,2011,2011
LV,score,1,78.95344688299942,2011,2011
LV,status,1,77.7560661011334,2011,2011
LV,trend,1,0.11188000000000001,2011,2011
LV,future,2,74.52214291126674,2011,2011
LV,score,2,77.151757150595,2011,2011
LV,status,2,79.78137138992325,2011,2011
LV,trend,2,0.07339000000000001,2011,2011
LV,future,3,71.73956654493404,2011,2011
LV,score,3,76.49853716317767,2011,2011
LV,status,3,81.25750778142134,2011,2011
LV,trend,3,0.017030000000000003,2011,2011
LV,future,4,77.69563864549531,2011,2011
LV,score,4,77.57747917086361,2011,2011
LV,status,4,77.45931969623192,2011,2011
LV,trend,4,0.029824999999999997,2011,2011
LV,future,5,85.07849254601672,2011,2011
LV,score,5,83.39119700370787,2011,2011
LV,status,5,81.70390146139903,2011,2011
LV,trend,5,0.06625,2011,2011
LV,future,6,81.52311106397798,2011,2011
LV,score,6,81.47634637273748,2011,2011
LV,status,6,81.429581681497,2011,2011
LV,trend,6,-0.009165,2011,2011
SP,future,1,69.86057974537601,2011,2011
SP,score,1,62.01476987268801,2011,2011
SP,status,1,54.16896,2011,2011
SP,trend,1,0.22597,2011,2011
SP,future,2,86.2693762583885,2011,2011
SP,score,2,84.58205562919426,2011,2011
SP,status,2,82.894735,2011,2011
SP,trend,2,0.487065,2011,2011
SP,future,3,85.5963499802885,2011,2011
SP,score,3,78.08612249014425,2011,2011
SP,status,3,70.575895,2011,2011
SP,trend,3,0.487065,2011,2011
SP,future,4,52.8138806559225,2011,2011
SP,score,4,49.732632827961254,2011,2011
SP,status,4,46.651385,2011,2011
SP,trend,4,0.007069999999999998,2011,2011
SP,future,5,76.164169628318,2011,2011
SP,score,5,70.43341481415901,2011,2011
SP,status,5,64.70266000000001,2011,2011
SP,trend,5,0.0038899999999999994,2011,2011
SP,future,6,50.77024834660699,2011,2011
SP,score,6,47.06059667330349,2011,2011
SP,status,6,43.350944999999996,2011,2011
SP,trend,6,0.017654999999999997,2011,2011
SP,future,7,73.51749895,2011,2011
SP,score,7,70.008749475,2011,2011
SP,status,7,66.5,2011,2011
SP,trend,7,-0.01991,2011,2011
SP,future,8,64.7007292010985,2011,2011
SP,score,8,63.440724600549245,2011,2011
SP,status,8,62.180719999999994,2011,2011
SP,trend,8,-0.012935,2011,2011
BD,future,1,97.14966442461292,2011,2011
BD,score,1,94.65380004830627,2011,2011
BD,status,1,92.15793567199961,2011,2011
BD,trend,1,0.012562333823054009,2011,2011
BD,future,2,98.0041057605748,2011,2011
BD,score,2,94.99679890830768,2011,2011
BD,status,2,91.98949205604055,2011,2011
BD,trend,2,-0.004149141508314916,2011,2011
BD,future,3,96.88716082974304,2011,2011
BD,score,3,94.37205912409631,2011,2011
BD,status,3,91.85695741844958,2011,2011
BD,trend,3,0.012193769369547566,2011,2011
BD,future,4,97.85268537758722,2011,2011
BD,score,4,95.35901294214314,2011,2011
BD,status,4,92.86534050669907,2011,2011
BD,trend,4,-0.002063101267725226,2011,2011
BD,future,5,100,2011,2011
BD,score,5,97.4866609347304,2011,2011
BD,status,5,94.97332186946079,2011,2011
BD,trend,5,-0.0013115823223138054,2011,2011
BD,future,6,97.69969282266376,2011,2011
BD,score,6,92.89595797560636,2011,2011
BD,status,6,88.09222312854898,2011,2011
BD,trend,6,0.04491602245722351,2011,2011
BD,future,7,95.56170950795445,2011,2011
BD,score,7,96.40108363766184,2011,2011
BD,status,7,97.24045776736924,2011,2011
BD,trend,7,-0.0061777912735783876,2011,2011
BD,future,8,95.48166331816128,2011,2011
BD,score,8,94.31698714233929,2011,2011
BD,status,8,93.15231096651729,2011,2011
BD,trend,8,-8.106264563404598e-4,2011,2011
Index,score,1,77.49166594582366,2011,2011
Index,score,2,79.26193851082574,2011,2011
Index,score,3,80.5050604605271,2011,2011
Index,score,4,82.63665394932593,2011,2011
Index,score,5,86.8290328419558,2011,2011
Index,score,6,78.2990804654632,2011,2011
Index,score,7,55.469944370887276,2011,2011
Index,score,8,74.31954378223215,2011,2011
Index,future,1,79.6955284010046,2011,2011
Index,future,2,81.0427333335723,2011,2011
Index,future,3,82.28979086405766,2011,2011
Index,future,4,85.34545986012238,2011,2011
Index,future,5,90.35331343220992,2011,2011
Index,future,6,82.29131234108647,2011,2011
Index,future,7,56.359736152651486,2011,2011
Index,future,8,76.56088901025699,2011,2011
AO,future,0,54.470992906783884,2011,2011
AO,score,0,52.75129586646109,2011,2011
AO,status,0,51.03159882613831,2011,2011
BD,future,0,98.04531731373038,2011,2011
BD,score,0,95.26575992973879,2011,2011
BD,status,0,92.4862025457472,2011,2011
CPP,future,0,100,2011,2011
CPP,score,0,99.80347282221,2011,2011
CPP,status,0,99.60694564441997,2011,2011
CSS,future,0,100,2011,2011
CSS,score,0,99.87878876135943,2011,2011
CSS,status,0,99.75757752271886,2011,2011
CW,future,0,97.76624926447349,2011,2011
CW,score,0,92.70603321966439,2011,2011
CW,status,0,87.6458171748553,2011,2011
FIS,future,0,60.595901873803165,2011,2011
FIS,score,0,59.44186095677598,2011,2011
FIS,status,0,58.28782003974881,2011,2011
FP,future,0,72.73898258503405,2011,2011
FP,score,0,67.47251887653054,2011,2011
FP,status,0,62.206055168027035,2011,2011
HAB,future,0,100,2011,2011
HAB,score,0,98.4548063916165,2011,2011
HAB,status,0,96.90961278323302,2011,2011
HS,future,0,100,2011,2011
HS,score,0,99.84113079178472,2011,2011
HS,status,0,99.68226158356943,2011,2011
ICO,future,0,73.63709027827633,2011,2011
ICO,score,0,69.84769187594473,2011,2011
ICO,status,0,66.05829347361315,2011,2011
Index,future,0,83.36570202514133,2011,2011
Index,score,0,80.93797635192632,2011,2011
LSP,future,0,78.45572103347004,2011,2011
LSP,score,0,73.40278316085013,2011,2011
LSP,status,0,68.34984528823024,2011,2011
LV,future,0,77.79859316420789,2011,2011
LV,score,0,78.90369752619557,2011,2011
LV,status,0,80.00880188818324,2011,2011
LVF,future,0,65.13049168141984,2011,2011
LVF,score,0,67.30420376005615,2011,2011
LVF,status,0,69.47791583869244,2011,2011
LVO,future,0,90.46669464699592,2011,2011
LVO,score,0,90.50319129233499,2011,2011
LVO,status,0,90.53968793767406,2011,2011
MAR,future,0,55.738943713752754,2011,2011
MAR,score,0,53.333131442994436,2011,2011
MAR,status,0,50.927319172236125,2011,2011
SAL,future,0,100,2011,2011
SAL,score,0,88.34556730769232,2011,2011
SAL,status,0,76.69113461538461,2011,2011
SP,future,0,76.04640565587317,2011,2011
SP,score,0,71.62523751839744,2011,2011
SP,status,0,67.2040693809217,2011,2011
SPP,future,0,96.09063462746074,2011,2011
SPP,score,0,92.07671346786107,2011,2011
SPP,status,0,88.06279230826141,2011,2011
TR,future,0,91.87835135602899,2011,2011
TR,score,0,91.00349814731355,2011,2011
TR,status,0,90.12864493859814,2011,2011
FIS,status,1,37.153373947094856,2012,2012
FIS,status,2,46.80149145232835,2012,2012
FIS,status,3,58.8151198927196,2012,2012
FIS,status,4,70.0247310457476,2012,2012
FIS,status,5,60.88921066461383,2012,2012
FIS,status,7,29.853869947637158,2012,2012
FIS,status,8,0,2012,2012
FIS,trend,1,-0.51172,2012,2012
FIS,trend,2,-0.12615,2012,2012
FIS,trend,3,-0.47877,2012,2012
FIS,trend,4,0.20065,2012,2012
FIS,trend,5,-0.37693,2012,2012
FIS,trend,7,0.33333,2012,2012
FIS,trend,8,-0.33253,2012,2012
MAR,status,2,0.06094,2012,2012
MAR,status,3,70.29372,2012,2012
MAR,status,4,98.85496,2012,2012
MAR,status,5,78.03007,2012,2012
MAR,status,6,66.81291,2012,2012
MAR,trend,2,NA,2012,2012
MAR,trend,3,NA,2012,2012
MAR,trend,4,NA,2012,2012
MAR,trend,5,NA,2012,2012
MAR,trend,6,NA,2012,2012
SAL,status,1,55.062583333333336,2012,2012
SAL,status,2,55.062583333333336,2012,2012
SAL,status,3,55.062583333333336,2012,2012
SAL,status,4,55.062583333333336,2012,2012
SAL,status,5,55.062583333333336,2012,2012
SAL,status,6,55.062583333333336,2012,2012
SAL,status,8,55.062583333333336,2012,2012
SAL,trend,1,-0.06279,2012,2012
SAL,trend,2,-0.06279,2012,2012
SAL,trend,3,-0.06279,2012,2012
SAL,trend,4,-0.06279,2012,2012
SAL,trend,5,-0.06279,2012,2012
SAL,trend,6,-0.06279,2012,2012
SAL,trend,8,-0.06279,2012,2012
AO,status,1,70.14543,2012,2012
AO,status,2,59.91322,2012,2012
AO,status,3,48.67741,2012,2012
AO,status,4,59.59016,2012,2012
AO,status,5,66.06443,2012,2012
AO,status,6,61.21971,2012,2012
AO,status,8,53.93607,2012,2012
AO,trend,1,-0.31613,2012,2012
AO,trend,2,-0.06959,2012,2012
AO,trend,3,-0.10721,2012,2012
AO,trend,4,-0.05315,2012,2012
AO,trend,5,-0.0731,2012,2012
AO,trend,6,0.00705,2012,2012
AO,trend,8,-0.2303,2012,2012
CSS,status,1,99.9672901915788,2012,2012
CSS,status,2,99.99986226070192,2012,2012
CSS,status,3,99.98756647870103,2012,2012
CSS,status,4,99.8981336469405,2012,2012
CSS,status,5,99.65671744858749,2012,2012
CSS,status,6,97.37757581628354,2012,2012
CSS,status,8,100,2012,2012
CSS,trend,1,-1e-5,2012,2012
CSS,trend,2,-0,2012,2012
CSS,trend,3,-2e-5,2012,2012
CSS,trend,4,-8e-5,2012,2012
CSS,trend,5,-4.1e-4,2012,2012
CSS,trend,6,-0.00206,2012,2012
CSS,trend,8,0,2012,2012
CPP,status,1,100,2012,2012
CPP,status,2,99.98573422192737,2012,2012
CPP,status,3,100,2012,2012
CPP,status,4,99.56243311017194,2012,2012
CPP,status,5,100,2012,2012
CPP,status,6,94.20012738567927,2012,2012
CPP,status,8,100,2012,2012
CPP,trend,1,0,2012,2012
CPP,trend,2,0,2012,2012
CPP,trend,3,0,2012,2012
CPP,trend,4,-4.9e-4,2012,2012
CPP,trend,5,0,2012,2012
CPP,trend,6,-0.00821,2012,2012
CPP,trend,8,0,2012,2012
TR,status,1,80.33557,2012,2012
TR,status,2,90.92287,2012,2012
TR,status,3,NA,2012,2012
TR,status,4,97.11978,2012,2012
TR,status,5,99.55431,2012,2012
TR,status,6,93.31874,2012,2012
TR,status,7,NA,2012,2012
TR,status,8,NA,2012,2012
TR,trend,1,-0.27442,2012,2012
TR,trend,2,-0.15825,2012,2012
TR,trend,3,NA,2012,2012
TR,trend,4,-0.04347,2012,2012
TR,trend,5,0.04454,2012,2012
TR,trend,6,-0.11259,2012,2012
TR,trend,7,NA,2012,2012
TR,trend,8,NA,2012,2012
LVF,status,1,66.83680005170743,2012,2012
LVF,status,2,71.3932230447163,2012,2012
LVF,status,3,70.38297594012863,2012,2012
LVF,status,4,67.66269270596952,2012,2012
LVF,status,5,72.16631837963988,2012,2012
LVF,status,6,71.70558093879276,2012,2012
LVF,trend,1,0.21188,2012,2012
LVF,trend,2,0.08605,2012,2012
LVF,trend,3,-0.01473,2012,2012
LVF,trend,4,0.06783,2012,2012
LVF,trend,5,0.10123,2012,2012
LVF,trend,6,0.00851,2012,2012
LVO,status,1,91.90335342400422,2012,2012
LVO,status,2,89.9246534591584,2012,2012
LVO,status,3,91.2655015674081,2012,2012
LVO,status,4,89.07804633499038,2012,2012
LVO,status,5,92.07498648826441,2012,2012
LVO,status,6,93.58210720732755,2012,2012
LVO,trend,1,0.0031,2012,2012
LVO,trend,2,0.05801,2012,2012
LVO,trend,3,0.03264,2012,2012
LVO,trend,4,0.00962,2012,2012
LVO,trend,5,0.01286,2012,2012
LVO,trend,6,0.01696,2012,2012
ICO,status,1,65.78947,2012,2012
ICO,status,2,65.78947,2012,2012
