loiczid,mean_cat_score,mean_pop_trend_score,n_cat_species,n_trend_species,source,year
56968.0,0.018487394957983194,2.4453781512605045e-4,119,119,aquamaps,2010.0
56969.0,0.0176,2.328e-4,125,125,aquamaps,2010.0
56970.0,0.01788617886178862,2.3658536585365855e-4,123,123,aquamaps,2010.0
56971.0,0.01818181818181818,2.4049586776859504e-4,121,121,aquamaps,2010.0
56972.0,0.01746031746031746,2.3095238095238095e-4,126,126,aquamaps,2010.0
56973.0,0.01746031746031746,2.3095238095238095e-4,126,126,aquamaps,2010.0
56974.0,0.017054263565891473,2.2558139534883723e-4,129,129,aquamaps,2010.0
56975.0,0.0176,2.328e-4,125,125,aquamaps,2010.0
56976.0,0.015827338129496403,2.093525179856115e-4,139,139,aquamaps,2010.0
56977.0,0.016793893129770993,2.2213740458015268e-4,131,131,aquamaps,2010.0
56978.0,0.0171875,2.2734375e-4,128,128,aquamaps,2010.0
56979.0,0.02074074074074074,2.1555555555555556e-4,135,135,aquamaps,2010.0
56980.0,0.019858156028368795,2.0638297872340426e-4,141,141,aquamaps,2010.0
56981.0,0.016176470588235296,2.1397058823529412e-4,136,136,aquamaps,2010.0
56982.0,0.020895522388059702,2.171641791044776e-4,134,134,aquamaps,2010.0
56983.0,0.020143884892086333,2.093525179856115e-4,139,139,aquamaps,2010.0
56984.0,0.05829383886255924,6.303317535545024e-5,211,211,aquamaps,2010.0
56985.0,0.0655367231638418,7.514124293785312e-5,177,177,aquamaps,2010.0
56986.0,0.07913669064748202,9.56834532374101e-5,139,139,aquamaps,2010.0
56988.0,0.07534246575342465,9.109589041095892e-5,146,146,aquamaps,2010.0
56989.0,0.08467153284671533,9.708029197080293e-5,137,137,aquamaps,2010.0
56990.0,0.07532467532467532,8.636363636363639e-5,154,154,aquamaps,2010.0
56991.0,0.07631578947368421,8.750000000000001e-5,152,152,aquamaps,2010.0
56992.0,0.16041666666666668,8.083333333333333e-4,48,48,aquamaps,2010.0
56993.0,0.1673913043478261,8.434782608695653e-4,46,46,aquamaps,2010.0
57690.0,0.016923076923076923,2.2384615384615385e-4,130,130,aquamaps,2010.0
57691.0,0.016923076923076923,2.2384615384615385e-4,130,130,aquamaps,2010.0
57692.0,0.016793893129770993,2.2213740458015268e-4,131,131,aquamaps,2010.0
57693.0,0.016793893129770993,2.2213740458015268e-4,131,131,aquamaps,2010.0
57694.0,0.018543046357615896,1.9271523178807947e-4,151,151,aquamaps,2010.0
57695.0,0.017721518987341773,1.8417721518987343e-4,158,158,aquamaps,2010.0
57696.0,0.015277777777777779,2.0208333333333333e-4,144,144,aquamaps,2010.0
57697.0,0.015492957746478873,2.0492957746478873e-4,142,142,aquamaps,2010.0
57698.0,0.016793893129770993,2.2213740458015268e-4,131,131,aquamaps,2010.0
57699.0,0.015827338129496403,2.093525179856115e-4,139,139,aquamaps,2010.0
57700.0,0.015714285714285715,2.0785714285714288e-4,140,140,aquamaps,2010.0
57701.0,0.015714285714285715,2.0785714285714288e-4,140,140,aquamaps,2010.0
57702.0,0.01971830985915493,2.0492957746478873e-4,142,142,aquamaps,2010.0
57703.0,0.019858156028368795,2.0638297872340426e-4,141,141,aquamaps,2010.0
57704.0,0.018791946308724834,1.953020134228188e-4,149,149,aquamaps,2010.0
57705.0,0.042134831460674156,2.022471910112361e-5,178,178,aquamaps,2010.0
57706.0,0.05670103092783505,6.855670103092785e-5,194,194,aquamaps,2010.0
57707.0,0.06962025316455696,8.417721518987344e-5,158,158,aquamaps,2010.0
57708.0,0.13134328358208955,5.791044776119403e-4,67,67,aquamaps,2010.0
57710.0,0.07341772151898734,8.417721518987344e-5,158,158,aquamaps,2010.0
57711.0,0.07388535031847134,8.471337579617836e-5,157,157,aquamaps,2010.0
57712.0,0.07388535031847134,8.471337579617836e-5,157,157,aquamaps,2010.0
57713.0,0.1,1.278846153846154e-4,104,104,aquamaps,2010.0
57714.0,0.17111111111111113,8.622222222222222e-4,45,45,aquamaps,2010.0
58411.0,0.016417910447761194,2.171641791044776e-4,134,134,aquamaps,2010.0
58412.0,0.016417910447761194,2.171641791044776e-4,134,134,aquamaps,2010.0
58413.0,0.01891891891891892,1.9662162162162162e-4,148,148,aquamaps,2010.0
58414.0,0.016923076923076923,2.2384615384615385e-4,130,130,aquamaps,2010.0
58415.0,0.016923076923076923,2.2384615384615385e-4,130,130,aquamaps,2010.0
58416.0,0.016176470588235296,2.1397058823529412e-4,136,136,aquamaps,2010.0
58417.0,0.016923076923076923,2.2384615384615385e-4,130,130,aquamaps,2010.0
58418.0,0.015277777777777779,2.0208333333333333e-4,144,144,aquamaps,2010.0
58419.0,0.018543046357615896,1.9271523178807947e-4,151,151,aquamaps,2010.0
58420.0,0.015277777777777779,2.0208333333333333e-4,144,144,aquamaps,2010.0
58421.0,0.0162962962962963,2.1555555555555556e-4,135,135,aquamaps,2010.0
58422.0,0.0162962962962963,2.1555555555555556e-4,135,135,aquamaps,2010.0
58423.0,0.016666666666666666,2.2045454545454546e-4,132,132,aquamaps,2010.0
58424.0,0.016923076923076923,2.2384615384615385e-4,130,130,aquamaps,2010.0
58425.0,0.01904761904761905,1.9795918367346938e-4,147,147,aquamaps,2010.0
58426.0,0.03089887640449438,3.3370786516853933e-4,178,178,aquamaps,2010.0
58427.0,0.05612244897959184,6.785714285714287e-5,196,196,aquamaps,2010.0
58428.0,0.06547619047619048,7.916666666666669e-5,168,168,aquamaps,2010.0
58429.0,0.07801418439716312,9.432624113475179e-5,141,141,aquamaps,2010.0
58430.0,0.13164556962025317,1.6835443037974688e-4,79,79,aquamaps,2010.0
58431.0,0.0763888888888889,9.236111111111114e-5,144,144,aquamaps,2010.0
58432.0,0.07435897435897436,8.525641025641028e-5,156,156,aquamaps,2010.0
58433.0,0.0787878787878788,1.0075757575757578e-4,132,132,aquamaps,2010.0
58434.0,0.06974789915966387,1.1176470588235296e-4,119,119,aquamaps,2010.0
58435.0,0.11555555555555556,1.4777777777777782e-4,90,90,aquamaps,2010.0
59134.0,0.0175,1.8187500000000002e-4,160,160,aquamaps,2010.0
59135.0,0.015172413793103448,2.006896551724138e-4,145,145,aquamaps,2010.0
59136.0,0.016417910447761194,2.171641791044776e-4,134,134,aquamaps,2010.0
59137.0,0.015827338129496403,2.093525179856115e-4,139,139,aquamaps,2010.0
59138.0,0.016176470588235296,2.1397058823529412e-4,136,136,aquamaps,2010.0
59139.0,0.015172413793103448,2.006896551724138e-4,145,145,aquamaps,2010.0
59140.0,0.015492957746478873,2.0492957746478873e-4,142,142,aquamaps,2010.0
59141.0,0.01842105263157895,1.9144736842105264e-4,152,152,aquamaps,2010.0
59142.0,0.015942028985507246,2.108695652173913e-4,138,138,aquamaps,2010.0
59143.0,0.016176470588235296,2.1397058823529412e-4,136,136,aquamaps,2010.0
59144.0,0.01654135338345865,2.18796992481203e-4,133,133,aquamaps,2010.0
59145.0,0.01654135338345865,2.18796992481203e-4,133,133,aquamaps,2010.0
59146.0,0.019178082191780823,1.993150684931507e-4,146,146,aquamaps,2010.0
59147.0,0.02441860465116279,1.691860465116279e-4,172,172,aquamaps,2010.0
59148.0,0.04463276836158192,2.0338983050847472e-5,177,177,aquamaps,2010.0
59149.0,0.07862068965517241,9.17241379310345e-5,145,145,aquamaps,2010.0
59150.0,0.07883211678832117,9.708029197080293e-5,137,137,aquamaps,2010.0
59151.0,0.07631578947368421,8.750000000000001e-5,152,152,aquamaps,2010.0
59152.0,0.07631578947368421,8.750000000000001e-5,152,152,aquamaps,2010.0
59153.0,0.09811320754716982,1.2547169811320756e-4,106,106,aquamaps,2010.0
59154.0,0.08055555555555556,9.236111111111114e-5,144,144,aquamaps,2010.0
59855.0,0.017679558011049725,1.6077348066298344e-4,181,181,aquamaps,2010.0
59856.0,0.015172413793103448,2.006896551724138e-4,145,145,aquamaps,2010.0
59857.0,0.015942028985507246,2.108695652173913e-4,138,138,aquamaps,2010.0
59858.0,0.015827338129496403,2.093525179856115e-4,139,139,aquamaps,2010.0
59859.0,0.0162962962962963,2.1555555555555556e-4,135,135,aquamaps,2010.0
59860.0,0.017948717948717947,1.8653846153846154e-4,156,156,aquamaps,2010.0
59861.0,0.015172413793103448,2.006896551724138e-4,145,145,aquamaps,2010.0
59862.0,0.01818181818181818,1.8896103896103895e-4,154,154,aquamaps,2010.0
59863.0,0.015602836879432624,2.0638297872340426e-4,141,141,aquamaps,2010.0
59864.0,0.016417910447761194,2.171641791044776e-4,134,134,aquamaps,2010.0
59865.0,0.016923076923076923,2.2384615384615385e-4,130,130,aquamaps,2010.0
59866.0,0.016793893129770993,2.2213740458015268e-4,131,131,aquamaps,2010.0
59867.0,0.01891891891891892,1.9662162162162162e-4,148,148,aquamaps,2010.0
59868.0,0.02925531914893617,3.1595744680851067e-4,188,188,aquamaps,2010.0
59869.0,0.0407185628742515,2.0299401197604794e-4,167,167,aquamaps,2010.0
59870.0,0.05112781954887218,2.548872180451128e-4,133,133,aquamaps,2010.0
59871.0,0.0729559748427673,8.364779874213838e-5,159,159,aquamaps,2010.0
59872.0,0.07116564417177915,8.159509202453989e-5,163,163,aquamaps,2010.0
59873.0,0.07837837837837838,8.986486486486488e-5,148,148,aquamaps,2010.0
59874.0,0.0766990291262136,1.2912621359223304e-4,103,103,aquamaps,2010.0
60577.0,0.017391304347826087,1.8074534161490683e-4,161,161,aquamaps,2010.0
60578.0,0.015277777777777779,2.0208333333333333e-4,144,144,aquamaps,2010.0
60579.0,0.014864864864864866,1.9662162162162162e-4,148,148,aquamaps,2010.0
60580.0,0.017834394904458598,1.8535031847133758e-4,157,157,aquamaps,2010.0
60581.0,0.014965986394557823,1.9795918367346938e-4,147,147,aquamaps,2010.0
60582.0,0.015602836879432624,2.0638297872340426e-4,141,141,aquamaps,2010.0
60583.0,0.015714285714285715,2.0785714285714288e-4,140,140,aquamaps,2010.0
60584.0,0.016176470588235296,2.1397058823529412e-4,136,136,aquamaps,2010.0
60585.0,0.01654135338345865,2.18796992481203e-4,133,133,aquamaps,2010.0
60586.0,0.016176470588235296,2.1397058823529412e-4,136,136,aquamaps,2010.0
60587.0,0.0162962962962963,2.1555555555555556e-4,135,135,aquamaps,2010.0
60588.0,0.018543046357615896,1.9271523178807947e-4,151,151,aquamaps,2010.0
61298.0,0.017948717948717947,1.8653846153846154e-4,156,156,aquamaps,2010.0
61299.0,0.016058394160583942,2.124087591240876e-4,137,137,aquamaps,2010.0
61300.0,0.015714285714285715,2.0785714285714288e-4,140,140,aquamaps,2010.0
61301.0,0.015492957746478873,2.0492957746478873e-4,142,142,aquamaps,2010.0
61302.0,0.015714285714285715,2.0785714285714288e-4,140,140,aquamaps,2010.0
61303.0,0.016176470588235296,2.1397058823529412e-4,136,136,aquamaps,2010.0
61304.0,0.016417910447761194,2.171641791044776e-4,134,134,aquamaps,2010.0
61305.0,0.01654135338345865,2.18796992481203e-4,133,133,aquamaps,2010.0
62021.0,0.020512820512820513,1.8653846153846154e-4,156,156,aquamaps,2010.0
62022.0,0.01793103448275862,2.006896551724138e-4,145,145,aquamaps,2010.0
62023.0,0.01884057971014493,2.108695652173913e-4,138,138,aquamaps,2010.0
62024.0,0.018055555555555557,2.0208333333333333e-4,144,144,aquamaps,2010.0
49060.0,0.13333333333333333,-4.944444444444445e-4,54,54,aquamaps,2011.0
49061.0,0.12000000000000001,4.363636363636356e-5,55,55,aquamaps,2011.0
49780.0,0.07575757575757576,-3.492424242424243e-4,132,132,aquamaps,2011.0
49781.0,0.06984126984126984,-1.3492063492063496e-4,126,126,aquamaps,2011.0
50494.0,0.07267441860465117,-2.680232558139535e-4,172,172,aquamaps,2011.0
50495.0,0.07575757575757576,-2.7939393939393944e-4,165,165,aquamaps,2011.0
50496.0,0.08013698630136987,-3.157534246575343e-4,146,146,aquamaps,2011.0
50497.0,0.07132867132867134,-3.223776223776224e-4,143,143,aquamaps,2011.0
50498.0,0.0723404255319149,-3.269503546099291e-4,141,141,aquamaps,2011.0
50499.0,0.0765625,-3.6015625e-4,128,128,aquamaps,2011.0
50500.0,0.0736842105263158,-3.466165413533835e-4,133,133,aquamaps,2011.0
51209.0,0.017391304347826087,-3.130434782608698e-5,115,115,aquamaps,2011.0
51210.0,0.017391304347826087,-3.130434782608698e-5,115,115,aquamaps,2011.0
51211.0,0.016666666666666666,-3.000000000000002e-5,120,120,aquamaps,2011.0
51212.0,0.01870503597122302,-2.5899280575539585e-5,139,139,aquamaps,2011.0
51213.0,0.030434782608695653,4.5341614906832285e-5,161,161,aquamaps,2011.0
51214.0,0.06983240223463687,-2.575418994413408e-4,179,179,aquamaps,2011.0
51215.0,0.07142857142857142,-2.6342857142857147e-4,175,175,aquamaps,2011.0
51216.0,0.07852348993288591,-3.0939597315436245e-4,149,149,aquamaps,2011.0
51217.0,0.07517241379310345,-3.1793103448275864e-4,145,145,aquamaps,2011.0
51218.0,0.07569444444444444,-3.201388888888889e-4,144,144,aquamaps,2011.0
51219.0,0.07785714285714286,-3.292857142857143e-4,140,140,aquamaps,2011.0
51220.0,0.08257575757575758,-3.492424242424243e-4,132,132,aquamaps,2011.0
51223.0,0.09148936170212767,5.1063829787233956e-5,47,47,aquamaps,2011.0
51924.0,0.01694915254237288,-3.050847457627121e-5,118,118,aquamaps,2011.0
51925.0,0.017391304347826087,-3.130434782608698e-5,115,115,aquamaps,2011.0
51926.0,0.016666666666666666,-3.000000000000002e-5,120,120,aquamaps,2011.0
51927.0,0.018055555555555557,-2.5000000000000018e-5,144,144,aquamaps,2011.0
51928.0,0.017687074829931974,-2.4489795918367365e-5,147,147,aquamaps,2011.0
51929.0,0.01780821917808219,-2.465753424657536e-5,146,146,aquamaps,2011.0
51930.0,0.01652892561983471,-2.97520661157025e-5,121,121,aquamaps,2011.0
51931.0,0.02033898305084746,-3.050847457627121e-5,118,118,aquamaps,2011.0
51932.0,0.01935483870967742,-2.903225806451615e-5,124,124,aquamaps,2011.0
51933.0,0.02345679012345679,-2.2222222222222237e-5,162,162,aquamaps,2011.0
51934.0,0.056164383561643834,-2.1050228310502285e-4,219,219,aquamaps,2011.0
51935.0,0.08109756097560976,-2.810975609756098e-4,164,164,aquamaps,2011.0
51936.0,0.09788732394366198,-3.246478873239437e-4,142,142,aquamaps,2011.0
51937.0,0.08802816901408451,-3.246478873239437e-4,142,142,aquamaps,2011.0
51938.0,0.09920634920634921,-3.658730158730159e-4,126,126,aquamaps,2011.0
51939.0,0.08680555555555555,-3.201388888888889e-4,144,144,aquamaps,2011.0
51940.0,0.07621951219512195,-2.810975609756098e-4,164,164,aquamaps,2011.0
51941.0,0.09854014598540146,-3.3649635036496353e-4,137,137,aquamaps,2011.0
51942.0,0.07763975155279504,-2.863354037267081e-4,161,161,aquamaps,2011.0
51943.0,0.08012422360248447,-2.863354037267081e-4,161,161,aquamaps,2011.0
52643.0,0.017241379310344827,-3.103448275862071e-5,116,116,aquamaps,2011.0
52644.0,0.017241379310344827,-3.103448275862071e-5,116,116,aquamaps,2011.0
52645.0,0.017543859649122806,-3.157894736842107e-5,114,114,aquamaps,2011.0
52646.0,0.017699115044247787,-3.185840707964604e-5,113,113,aquamaps,2011.0
52647.0,0.017094017094017096,-3.076923076923079e-5,117,117,aquamaps,2011.0
52648.0,0.01793103448275862,-2.482758620689657e-5,145,145,aquamaps,2011.0
52649.0,0.02865168539325843,4.1011235955056164e-5,178,178,aquamaps,2011.0
52650.0,0.01818181818181818,-2.517482517482519e-5,143,143,aquamaps,2011.0
52651.0,0.022388059701492536,-2.6865671641791064e-5,134,134,aquamaps,2011.0
52652.0,0.021897810218978103,-2.627737226277374e-5,137,137,aquamaps,2011.0
52653.0,0.01875,-2.812500000000002e-5,128,128,aquamaps,2011.0
52654.0,0.027647058823529413,-2.117647058823531e-5,170,170,aquamaps,2011.0
52655.0,0.05590909090909091,-2.0954545454545458e-4,220,220,aquamaps,2011.0
52656.0,0.06988636363636364,-2.619318181818182e-4,176,176,aquamaps,2011.0
52657.0,0.07396449704142012,-2.7278106508875745e-4,169,169,aquamaps,2011.0
52658.0,0.07603305785123966,-3.4049586776859506e-4,121,121,aquamaps,2011.0
52659.0,0.07621951219512195,-2.810975609756098e-4,164,164,aquamaps,2011.0
52660.0,0.07621951219512195,-2.810975609756098e-4,164,164,aquamaps,2011.0
52661.0,0.075,-3.0328947368421055e-4,152,152,aquamaps,2011.0
52662.0,0.07911392405063292,-2.917721518987342e-4,158,158,aquamaps,2011.0
52663.0,0.12696629213483146,-5.179775280898877e-4,89,89,aquamaps,2011.0
52664.0,0.13943661971830987,-3.760563380281691e-4,71,71,aquamaps,2011.0
53363.0,0.017241379310344827,-3.103448275862071e-5,116,116,aquamaps,2011.0
53364.0,0.017094017094017096,-3.076923076923079e-5,117,117,aquamaps,2011.0
53365.0,0.01639344262295082,-2.9508196721311495e-5,122,122,aquamaps,2011.0
53366.0,0.01652892561983471,-2.97520661157025e-5,121,121,aquamaps,2011.0
53367.0,0.015384615384615385,2.1794871794871793e-4,117,117,aquamaps,2011.0
53368.0,0.015517241379310345,2.1982758620689655e-4,116,116,aquamaps,2011.0
53369.0,0.01864406779661017,2.1610169491525423e-4,118,118,aquamaps,2011.0
53370.0,0.018333333333333333,2.125e-4,120,120,aquamaps,2011.0
53371.0,0.018487394957983194,2.1428571428571427e-4,119,119,aquamaps,2011.0
53372.0,0.018487394957983194,2.1428571428571427e-4,119,119,aquamaps,2011.0
53373.0,0.017741935483870968,2.0564516129032256e-4,124,124,aquamaps,2011.0
53374.0,0.018032786885245903,2.0901639344262293e-4,122,122,aquamaps,2011.0
53375.0,0.01971830985915493,1.795774647887324e-4,142,142,aquamaps,2011.0
53376.0,0.05283842794759826,-7.423580786026203e-5,229,229,aquamaps,2011.0
53377.0,0.06479591836734694,-8.673469387755104e-5,196,196,aquamaps,2011.0
53378.0,0.07470588235294118,-1.0000000000000003e-4,170,170,aquamaps,2011.0
53379.0,0.07401574803149606,-9.527559055118113e-5,127,127,aquamaps,2011.0
53380.0,0.05289256198347107,1.4049586776859502e-4,121,121,aquamaps,2011.0
53381.0,0.07514792899408285,-1.0059171597633139e-4,169,169,aquamaps,2011.0
53382.0,0.08089171974522293,-1.0828025477707009e-4,157,157,aquamaps,2011.0
53383.0,0.09927536231884058,-1.2318840579710147e-4,138,138,aquamaps,2011.0
53384.0,0.09072847682119206,-1.1258278145695367e-4,151,151,aquamaps,2011.0
53386.0,0.13432835820895522,3.5820895522388e-5,67,67,aquamaps,2011.0
54084.0,0.017391304347826087,-3.130434782608698e-5,115,115,aquamaps,2011.0
54085.0,0.01694915254237288,-3.050847457627121e-5,118,118,aquamaps,2011.0
54086.0,0.01680672268907563,-3.0252100840336157e-5,119,119,aquamaps,2011.0
54087.0,0.01565217391304348,2.217391304347826e-4,115,115,aquamaps,2011.0
54088.0,0.015254237288135594,2.1610169491525423e-4,118,118,aquamaps,2011.0
54089.0,0.01896551724137931,2.1982758620689655e-4,116,116,aquamaps,2011.0
54090.0,0.018803418803418803,2.1794871794871793e-4,117,117,aquamaps,2011.0
54091.0,0.01864406779661017,2.1610169491525423e-4,118,118,aquamaps,2011.0
54092.0,0.019178082191780823,1.7465753424657533e-4,146,146,aquamaps,2011.0
54093.0,0.01971830985915493,1.795774647887324e-4,142,142,aquamaps,2011.0
54094.0,0.017741935483870968,2.0564516129032256e-4,124,124,aquamaps,2011.0
54095.0,0.01896551724137931,2.1982758620689655e-4,116,116,aquamaps,2011.0
54096.0,0.0171875,1.9921875e-4,128,128,aquamaps,2011.0
54097.0,0.05521739130434783,-7.391304347826089e-5,230,230,aquamaps,2011.0
54098.0,0.060476190476190475,-8.095238095238098e-5,210,210,aquamaps,2011.0
54099.0,0.07514792899408285,-1.0059171597633139e-4,169,169,aquamaps,2011.0
54100.0,0.044,2.912e-4,125,125,aquamaps,2011.0
54101.0,0.0547008547008547,1.4529914529914527e-4,117,117,aquamaps,2011.0
54102.0,0.06861313868613139,-8.83211678832117e-5,137,137,aquamaps,2011.0
54103.0,0.07888198757763976,-1.0559006211180127e-4,161,161,aquamaps,2011.0
54104.0,0.08141025641025641,-1.08974358974359e-4,156,156,aquamaps,2011.0
54105.0,0.0872611464968153,-1.0828025477707009e-4,157,157,aquamaps,2011.0
54106.0,0.13857142857142857,3.428571428571423e-5,70,70,aquamaps,2011.0
54805.0,0.015254237288135594,2.1610169491525423e-4,118,118,aquamaps,2011.0
54806.0,0.015254237288135594,2.1610169491525423e-4,118,118,aquamaps,2011.0
54807.0,0.018803418803418803,2.1794871794871793e-4,117,117,aquamaps,2011.0
54808.0,0.018487394957983194,2.1428571428571427e-4,119,119,aquamaps,2011.0
54809.0,0.018333333333333333,2.125e-4,120,120,aquamaps,2011.0
54810.0,0.018487394957983194,2.1428571428571427e-4,119,119,aquamaps,2011.0
54811.0,0.018032786885245903,2.0901639344262293e-4,122,122,aquamaps,2011.0
54812.0,0.01788617886178862,2.073170731707317e-4,123,123,aquamaps,2011.0
54813.0,0.0176,2.04e-4,125,125,aquamaps,2011.0
54814.0,0.01788617886178862,2.073170731707317e-4,123,123,aquamaps,2011.0
54815.0,0.01818181818181818,2.1074380165289256e-4,121,121,aquamaps,2011.0
54816.0,0.01788617886178862,2.073170731707317e-4,123,123,aquamaps,2011.0
54817.0,0.0171875,1.9921875e-4,128,128,aquamaps,2011.0
54818.0,0.05109170305676856,-7.423580786026203e-5,229,229,aquamaps,2011.0
54819.0,0.05515695067264574,-7.623318385650226e-5,223,223,aquamaps,2011.0
54820.0,0.03333333333333333,2.206060606060606e-4,165,165,aquamaps,2011.0
54821.0,0.048484848484848485,1.2878787878787878e-4,132,132,aquamaps,2011.0
54822.0,0.06363636363636364,-9.16666666666667e-5,132,132,aquamaps,2011.0
54823.0,0.0672,-9.680000000000002e-5,125,125,aquamaps,2011.0
54824.0,0.082,-1.1333333333333337e-4,150,150,aquamaps,2011.0
54825.0,0.07454545454545455,-1.0303030303030306e-4,165,165,aquamaps,2011.0
54826.0,0.12471910112359551,-1.9101123595505624e-4,89,89,aquamaps,2011.0
55526.0,0.015384615384615385,2.1794871794871793e-4,117,117,aquamaps,2011.0
