am_sid,rgn_id,spp_area,spp_pct_area
ITS-96787,1,13880.714600000001,0.7916278847904471
ITS-96787,2,35237.1444,0.7680688580968923
ITS-96787,3,14026.8327,0.6919722374881583
ITS-96787,4,9151.4789,0.6690016558441396
ITS-96787,5,18214.5507,0.6475323490558552
ITS-96787,6,3695.6109,0.45299502792966706
ITS-96787,7,4610.1877,0.014653242619265849
ITS-96787,8,3113.0440000000003,0.9765895990568154
ITS-96967,1,17225.6878,0.9823942923784781
ITS-96967,2,44656.6084,0.9733862037999903
ITS-96967,3,19552.9873,0.9645887037319938
ITS-96967,4,12859.9962,0.9401058392812711
ITS-96967,5,23479.3493,0.8346974052196604
ITS-96967,6,4429.3197,0.5429304803736034
ITS-96967,7,44629.7036,0.1418531993560094
ITS-96967,8,3169.1740000000004,0.9941980794364884
ITS-96970,1,17225.6878,0.9823942923784781
ITS-96970,2,42972.212400000004,0.9366711937067498
ITS-96970,3,19552.9873,0.9645887037319938
ITS-96970,4,11199.3107,0.8187045486837096
ITS-96970,5,22147.9399,0.7873654303311968
ITS-96970,6,4631.0917,0.5676629847547937
ITS-96970,7,4994.0194,0.015873231780458845
ITS-96970,8,3169.1740000000004,0.9941980794364884
ITS-96977,1,17225.6878,0.9823942923784781
ITS-96977,2,45323.1869,0.987915706574538
ITS-96977,3,19552.9873,0.9645887037319938
ITS-96977,4,11289.1692,0.8252734853494184
ITS-96977,5,17136.4591,0.6092058924913578
ITS-96977,7,95176.1848,0.3025125695967829
ITS-96977,8,3169.1740000000004,0.9941980794364884
ITS-96979,1,17516.7743,0.9989951805118639
ITS-96979,2,42972.212400000004,0.9366711937067498
ITS-96979,3,20063.0681,0.9897520289120075
ITS-96979,4,12115.3598,0.8856705955304693
ITS-96979,5,19093.8679,0.6787923203534847
ITS-96979,6,3009.5861,0.36890451303361993
ITS-96979,7,4994.0194,0.015873231780458845
ITS-96979,8,3187.6686000000004,1.0
ITS-96981,1,17225.6878,0.9823942923784781
ITS-96981,2,41528.2741,0.9051974730029981
ITS-96981,3,19552.9873,0.9645887037319938
ITS-96981,4,11296.0492,0.8257764348117406
ITS-96981,5,24313.3547,0.864346529410644
ITS-96981,6,6568.9023,0.8051930144636585
ITS-96981,7,6459.6477,0.02053165535604605
ITS-96981,8,3169.1740000000004,0.9941980794364884
ITS-96982,1,17225.6878,0.9823942923784781
ITS-96982,2,37241.4428,0.8117568245761915
ITS-96982,3,18966.897100000002,0.935675679976896
ITS-96982,4,11296.0492,0.8257764348117406
ITS-96982,5,20422.8227,0.7260370335284879
ITS-96982,6,6568.9023,0.8051930144636585
ITS-96982,7,4233.1001,0.01345468923031887
ITS-96982,8,3169.1740000000004,0.9941980794364884
ITS-96984,1,17079.4662,0.9740551614868542
ITS-96984,2,40057.8489,0.8731464137156599
ITS-96984,3,18966.897100000002,0.935675679976896
ITS-96984,4,11199.3107,0.8187045486837096
ITS-96984,5,652.2582,0.023187960625179943
ITS-96984,6,592.962,0.07268320313462416
ITS-96984,7,4564.5254,0.014508107365780681
ITS-96984,8,3169.1740000000004,0.9941980794364884
ITS-96995,1,17079.4662,0.9740551614868542
ITS-96995,2,42972.212400000004,0.9366711937067498
ITS-96995,3,19552.9873,0.9645887037319938
ITS-96995,4,11199.3107,0.8187045486837096
ITS-96995,5,18953.4479,0.6738003502548523
ITS-96995,6,3009.5861,0.36890451303361993
ITS-96995,7,6966.9762,0.022144172694151004
ITS-96995,8,3169.1740000000004,0.9941980794364884
ITS-97013,1,75.69600000000001,0.004317001400424852
ITS-97013,2,21157.516,0.4611732713019369
ITS-97013,3,58.043099999999995,0.002863384388818505
ITS-97013,5,3890.532,0.13830949588215613
ITS-97013,7,4971.7168,0.015802344122492023
ITS-97013,8,113.544,0.03561976298288975
ITS-97020,1,15525.707600000002,0.8854431073212159
ITS-97020,2,36754.1935,0.8011361849122263
ITS-97020,3,17299.191300000002,0.8534043548260671
ITS-97020,4,9351.1999,0.6836018839785069
ITS-97020,5,22956.8944,0.8161239880519923
ITS-97020,6,7213.7733,0.88423904083403
ITS-97020,7,8265.1627,0.026270391188368835
ITS-97020,8,3113.0440000000003,0.9765895990568154
ITS-97022,1,1684.7559999999999,0.09608293716146389
ITS-97022,2,24313.2533,0.5299593090395684
ITS-97022,3,6088.113,0.3003390191351426
ITS-97022,4,4449.0698,0.3252408813581109
ITS-97022,5,16196.4452,0.5757881366083013
ITS-97022,7,8265.1627,0.026270391188368835
ITS-97022,8,338.06399999999996,0.10605368450158212
ITS-97026,7,123.49680000000001,3.925281769119619e-4
ITS-97037,2,10829.5148,0.23605241593241574
ITS-97037,3,2013.7731,0.09934353018985281
ITS-97037,4,1956.5665,0.14303111470531532
ITS-97037,5,7905.255300000001,0.2810340270592153
ITS-97037,7,6927.8616,0.022019848965692933
ITS-97045,7,1972.9568,0.006270940913692162
ITS-97074,2,5626.1744,0.12263449324406571
ITS-97074,7,8068.4927,0.02564528578844531
ITS-97081,1,10264.4301,0.5853883840131975
ITS-97081,2,40000.1693,0.8718891635819775
ITS-97081,3,19552.9873,0.9645887037319938
ITS-97081,4,12763.2577,0.9330339531532401
ITS-97081,5,22196.6093,0.7890956410527349
ITS-97081,6,3695.6109,0.45299502792966706
ITS-97081,7,314618.9427,1.0
ITS-97081,8,3169.1740000000004,0.9941980794364884
ITS-97195,1,17079.4662,0.9740551614868542
ITS-97195,2,42972.212400000004,0.9366711937067498
ITS-97195,3,19552.9873,0.9645887037319938
ITS-97195,4,11199.3107,0.8187045486837096
ITS-97195,5,24313.3547,0.864346529410644
ITS-97195,6,7213.7733,0.88423904083403
ITS-97195,7,6966.9762,0.022144172694151004
ITS-97195,8,3169.1740000000004,0.9941980794364884
ITS-97298,2,5282.9973,0.115154215037356
ITS-97298,4,1389.8169,0.10159995095657917
ITS-97298,5,4132.4921,0.14691124480867726
ITS-97298,7,1416.9439,0.0045036827339131474
ITS-97837,1,17516.7743,0.9989951805118639
ITS-97837,2,38559.7863,0.8404929382388089
ITS-97837,3,19476.9779,0.9608390051569098
ITS-97837,4,12115.3598,0.8856705955304693
ITS-97837,5,17055.7879,0.6063380088692185
ITS-97837,6,3009.5861,0.36890451303361993
ITS-97837,7,2424.8057,0.007707119219175992
ITS-97837,8,3187.6686000000004,1.0
ITS-97921,1,17516.7743,0.9989951805118639
ITS-97921,2,37241.4428,0.8117568245761915
ITS-97921,3,19476.9779,0.9608390051569098
ITS-97921,4,12115.3598,0.8856705955304693
ITS-97921,5,15819.8099,0.5623986468227334
ITS-97921,6,4429.3197,0.5429304803736034
ITS-97921,7,2383.6401,0.007576276493538671
ITS-97921,8,3187.6686000000004,1.0
ITS-97933,1,15850.7283,0.9039792891150632
ITS-97933,2,31198.594100000002,0.6800400246001614
ITS-97933,3,9781.9092,0.4825615119819602
ITS-97933,4,11767.1012,0.8602118054695578
ITS-97933,5,7606.0052000000005,0.27039560268083085
ITS-97933,6,3009.5861,0.36890451303361993
ITS-97933,7,2363.668,0.007512796209012243
ITS-97933,8,1825.1406000000002,0.572562844205323
ITS-97935,1,14833.5943,0.8459713507508203
ITS-97935,2,39808.0903,0.8677023913361995
ITS-97935,3,19259.157,0.9500934563385594
ITS-97935,4,7242.333,0.5294371349285039
ITS-97935,5,6999.229300000001,0.2488245504847709
ITS-97935,7,6053.3460000000005,0.019240246464663997
ITS-97935,8,3187.6686000000004,1.0
ITS-97947,2,21352.2119,0.46541708447509367
ITS-97947,3,3855.8514999999998,0.19021701099187355
ITS-97947,4,1563.947,0.11432940446953056
ITS-97947,5,9583.6522,0.34070150418809475
ITS-97947,7,155323.4531,0.4936875439445687
ITS-97950,1,17225.6878,0.9823942923784781
ITS-97950,2,42972.212400000004,0.9366711937067498
ITS-97950,3,19552.9873,0.9645887037319938
ITS-97950,4,11296.0492,0.8257764348117406
ITS-97950,5,24313.3547,0.864346529410644
ITS-97950,6,7860.243100000001,0.9634810425032768
ITS-97950,7,4994.0194,0.015873231780458845
ITS-97950,8,3169.1740000000004,0.9941980794364884
ITS-97953,1,15551.7991,0.8869311257375019
ITS-97953,2,27777.0633,0.6054604495736633
ITS-97953,3,7658.041700000001,0.37778680071707277
ITS-97953,4,10915.8024,0.7979792075428851
ITS-97953,5,8100.1944,0.28796416634317984
ITS-97953,6,3009.5861,0.36890451303361993
ITS-97953,7,2363.668,0.007512796209012243
ITS-97953,8,992.4846,0.31135124899746475
ITS-97954,1,15850.7283,0.9039792891150632
ITS-97954,2,31198.594100000002,0.6800400246001614
ITS-97954,3,17130.5106,0.845082992199416
ITS-97954,4,12115.3598,0.8856705955304693
ITS-97954,5,16466.6599,0.5853943444320509
ITS-97954,6,4916.4229000000005,0.6026378829274356
ITS-97954,7,2383.6401,0.007576276493538671
ITS-97954,8,1825.1406000000002,0.572562844205323
ITS-97966,1,15588.7883,0.8890406484097778
ITS-97966,2,29589.5341,0.6449671236073844
ITS-97966,3,8717.7857,0.43006613152028755
ITS-97966,4,10915.8024,0.7979792075428851
ITS-97966,5,12451.342,0.4426486750594309
ITS-97966,6,8158.171,1.0
ITS-97966,7,2363.668,0.007512796209012243
ITS-97966,8,1825.1406000000002,0.572562844205323
ITS-98012,2,10751.6598,0.23435539984426948
ITS-98012,3,586.0902,0.02891302375509777
ITS-98012,4,1563.947,0.11432940446953056
ITS-98012,5,9583.6522,0.34070150418809475
ITS-98012,7,313802.5904,0.9974052665329232
ITS-98155,1,15551.7991,0.8869311257375019
ITS-98155,2,27777.0633,0.6054604495736633
ITS-98155,3,7658.041700000001,0.37778680071707277
ITS-98155,4,10915.8024,0.7979792075428851
ITS-98155,5,6013.0288,0.2137648481114887
ITS-98155,6,118.5924,0.014536640626924833
ITS-98155,7,2363.668,0.007512796209012243
ITS-98155,8,992.4846,0.31135124899746475
ITS-98208,1,15482.6478,0.8829873736377715
ITS-98208,2,29589.5341,0.6449671236073844
ITS-98208,3,8358.8717,0.4123601725944479
ITS-98208,4,10096.4918,0.7380850468241563
ITS-98208,5,12886.0236,0.45810172697244667
ITS-98208,6,7860.243100000001,0.9634810425032768
ITS-98208,7,2363.668,0.007512796209012243
ITS-98208,8,1825.1406000000002,0.572562844205323
ITS-Mam-180426,1,17516.7743,0.9989951805118639
ITS-Mam-180426,2,45877.585100000004,0.9999999999999999
ITS-Mam-180426,3,20063.0681,0.9897520289120075
ITS-Mam-180426,4,13679.3068,1.0
ITS-Mam-180426,5,28129.1749,1.0
ITS-Mam-180426,6,8158.171,1.0
ITS-Mam-180426,7,314618.9427,1.0
ITS-Mam-180426,8,3187.6686000000004,1.0
ITS-Mam-180434,1,4154.476,0.2369329780970122
ITS-Mam-180434,2,21789.5376,0.4749495325986545
ITS-Mam-180434,3,20007.584300000002,0.9870149000068952
ITS-Mam-180434,4,13621.2637,0.9957568683231813
ITS-Mam-180434,5,26437.975700000003,0.9398773975414402
ITS-Mam-180434,6,4429.3197,0.5429304803736034
ITS-Mam-180434,7,247090.2872,0.78536366907700494
ITS-Mam-180434,8,3169.1740000000004,0.9941980794364884
ITS-Mam-180438,1,17225.6878,0.9823942923784781
ITS-Mam-180438,2,45877.585100000004,0.9999999999999999
ITS-Mam-180438,3,19552.9873,0.9645887037319938
ITS-Mam-180438,4,12763.2577,0.9330339531532401
ITS-Mam-180438,5,27988.7549,0.9950080299013676
ITS-Mam-180438,6,7413.4943,0.9087201408256826
ITS-Mam-180438,7,314618.9427,1.0
ITS-Mam-180438,8,3169.1740000000004,0.9941980794364884
ITS-Mam-180444,1,17498.7148,0.9979652332651009
ITS-Mam-180444,2,45877.585100000004,0.9999999999999999
ITS-Mam-180444,3,20063.0681,0.9897520289120075
ITS-Mam-180444,4,13621.2637,0.9957568683231813
ITS-Mam-180444,5,23936.0237,0.850932307296365
ITS-Mam-180444,6,4429.3197,0.5429304803736034
ITS-Mam-180444,7,314618.9427,1.0
ITS-Mam-180444,8,3187.6686000000004,1.0
ITS-Mam-180454,1,17498.7148,0.9979652332651009
ITS-Mam-180454,2,45877.585100000004,0.9999999999999999
ITS-Mam-180454,3,20063.0681,0.9897520289120075
ITS-Mam-180454,4,13621.2637,0.9957568683231813
ITS-Mam-180454,5,22194.3685,0.7890159799888051
ITS-Mam-180454,6,812.6551,0.09961241312544196
ITS-Mam-180454,7,314618.9427,1.0
ITS-Mam-180454,8,3187.6686000000004,1.0
ITS-Mam-180457,1,17498.7148,0.9979652332651009
ITS-Mam-180457,2,45877.585100000004,0.9999999999999999
ITS-Mam-180457,3,20063.0681,0.9897520289120075
ITS-Mam-180457,4,13621.2637,0.9957568683231813
ITS-Mam-180457,5,28129.1749,1.0
ITS-Mam-180457,6,8158.171,1.0
ITS-Mam-180457,7,314618.9427,1.0
ITS-Mam-180457,8,3187.6686000000004,1.0
ITS-Mam-180463,1,4154.476,0.2369329780970122
ITS-Mam-180463,2,21789.5376,0.4749495325986545
ITS-Mam-180463,3,20007.584300000002,0.9870149000068952
ITS-Mam-180463,4,13621.2637,0.9957568683231813
ITS-Mam-180463,5,27614.604900000002,0.9817068932228084
ITS-Mam-180463,6,8158.171,1.0
ITS-Mam-180463,7,247090.2872,0.78536366907700494
ITS-Mam-180463,8,3169.1740000000004,0.9941980794364884
ITS-Mam-180466,7,3473.4216,0.011040090498657696
ITS-Mam-180469,1,17516.7743,0.9989951805118639
ITS-Mam-180469,2,45877.585100000004,0.9999999999999999
ITS-Mam-180469,3,20063.0681,0.9897520289120075
ITS-Mam-180469,4,13679.3068,1.0
ITS-Mam-180469,5,28068.6433,0.9978480847655435
ITS-Mam-180469,6,7860.243100000001,0.9634810425032768
ITS-Mam-180469,7,314618.9427,1.0
ITS-Mam-180469,8,3187.6686000000004,1.0
ITS-Mam-180473,1,17498.7148,0.9979652332651009
ITS-Mam-180473,2,41528.2741,0.9051974730029981
ITS-Mam-180473,3,20063.0681,0.9897520289120075
ITS-Mam-180473,4,13381.5985,0.9782365945619408
ITS-Mam-180473,5,24474.558,0.8700773516111914
ITS-Mam-180473,6,8158.171,1.0
ITS-Mam-180473,7,7301.3358,0.023206917350053126
ITS-Mam-180473,8,3187.6686000000004,1.0
ITS-Mam-180480,1,17498.7148,0.9979652332651009
ITS-Mam-180480,2,45877.585100000004,0.9999999999999999
ITS-Mam-180480,3,20063.0681,0.9897520289120075
ITS-Mam-180480,4,13621.2637,0.9957568683231813
ITS-Mam-180480,5,25963.7601,0.9230189009205527
ITS-Mam-180480,6,4631.0917,0.5676629847547937
ITS-Mam-180480,7,314618.9427,1.0
ITS-Mam-180480,8,3187.6686000000004,1.0
ITS-Mam-180483,1,13362.2983,0.7620622024148517
ITS-Mam-180483,2,24088.0475,0.5250504674013454
ITS-Mam-180483,3,55.4838,0.0027371289051123762
ITS-Mam-180483,7,41999.1665,0.1334921735467392
ITS-Mam-180483,8,18.494600000000002,0.005801920563511527
ITS-Mam-180488,1,17079.4662,0.9740551614868542
ITS-Mam-180488,2,45877.585100000004,0.9999999999999999
ITS-Mam-180488,3,18912.567300000002,0.9329954802431184
ITS-Mam-180488,4,11952.8763,0.8737925448093612
ITS-Mam-180488,5,27326.6135,0.9714687187643033
ITS-Mam-180488,6,6620.8113,0.8115558376994059
ITS-Mam-180488,7,314618.9427,1.0
ITS-Mam-180488,8,3169.1740000000004,0.9941980794364884
ITS-Mam-180491,1,4154.476,0.2369329780970122
ITS-Mam-180491,2,21789.5376,0.4749495325986545
ITS-Mam-180491,3,20007.584300000002,0.9870149000068952
ITS-Mam-180491,4,13621.2637,0.9957568683231813
ITS-Mam-180491,5,27614.604900000002,0.9817068932228084
ITS-Mam-180491,6,8158.171,1.0
ITS-Mam-180491,7,247090.2872,0.78536366907700494
ITS-Mam-180491,8,3169.1740000000004,0.9941980794364884
ITS-Mam-180496,1,17498.7148,0.9979652332651009
ITS-Mam-180496,2,45877.585100000004,0.9999999999999999
ITS-Mam-180496,3,20063.0681,0.9897520289120075
ITS-Mam-180496,4,13621.2637,0.9957568683231813
ITS-Mam-180496,5,22114.4801,0.7861759251246292
ITS-Mam-180496,6,118.5924,0.014536640626924833
ITS-Mam-180496,7,314618.9427,1.0
ITS-Mam-180496,8,3187.6686000000004,1.0
ITS-Mam-180498,1,10540.6445,0.6011411047859927
ITS-Mam-180498,2,42767.5564,0.932210278871021
ITS-Mam-180498,3,17686.1453,0.8724935840848572
ITS-Mam-180498,4,10681.6518,0.7808620682445692
ITS-Mam-180498,5,25018.940300000002,0.8894302939543385
ITS-Mam-180498,6,4555.4073,0.5583858563396134
ITS-Mam-180498,7,314618.9427,1.0
ITS-Mam-180498,8,2514.324,0.7887658083403024
ITS-Mam-180512,1,3275.1059999999998,0.1867818271578397
ITS-Mam-180512,2,17909.5976,0.3903779495141735
ITS-Mam-180512,3,17288.7413,0.8528888350336516
ITS-Mam-180512,4,12763.2577,0.9330339531532401
ITS-Mam-180512,5,25782.9857,0.9165923206656161
ITS-Mam-180512,6,3954.9501,0.484783917865904
ITS-Mam-180512,7,230067.1475,0.7312565019944681
ITS-Mam-180512,8,432.68399999999997,0.1357368203206569
ITS-Mam-180514,1,17225.6878,0.9823942923784781
ITS-Mam-180514,2,45877.585100000004,0.9999999999999999
ITS-Mam-180514,3,19552.9873,0.9645887037319938
ITS-Mam-180514,4,12763.2577,0.9330339531532401
ITS-Mam-180514,5,27988.7549,0.9950080299013676
ITS-Mam-180514,6,4631.0917,0.5676629847547937
ITS-Mam-180514,7,314618.9427,1.0
ITS-Mam-180514,8,3169.1740000000004,0.9941980794364884
ITS-Mam-180517,1,4154.476,0.2369329780970122
ITS-Mam-180517,2,21789.5376,0.4749495325986545
ITS-Mam-180517,3,20007.584300000002,0.9870149000068952
ITS-Mam-180517,4,13621.2637,0.9957568683231813
ITS-Mam-180517,5,28129.1749,1.0
ITS-Mam-180517,6,8158.171,1.0
ITS-Mam-180517,7,247090.2872,0.78536366907700494
ITS-Mam-180517,8,3169.1740000000004,0.9941980794364884
ITS-Mam-180521,1,17516.7743,0.9989951805118639
ITS-Mam-180521,2,44869.0109,0.9780159701561972
ITS-Mam-180521,3,20063.0681,0.9897520289120075
ITS-Mam-180521,4,13679.3068,1.0
ITS-Mam-180521,5,27904.986100000002,0.9920300257367307
ITS-Mam-180521,6,8158.171,1.0
ITS-Mam-180521,7,53796.8799,0.1709905940129523
ITS-Mam-180521,8,3187.6686000000004,1.0
ITS-Mam-180524,1,17498.7148,0.9979652332651009
ITS-Mam-180524,2,45877.585100000004,0.9999999999999999
ITS-Mam-180524,3,20063.0681,0.9897520289120075
ITS-Mam-180524,4,13621.2637,0.9957568683231813
ITS-Mam-180524,5,28129.1749,1.0
ITS-Mam-180524,6,8158.171,1.0
ITS-Mam-180524,7,314618.9427,1.0
ITS-Mam-180524,8,3187.6686000000004,1.0
ITS-Mam-180525,1,12555.4234,0.7160455030744947
ITS-Mam-180525,2,44159.4813,0.9625502563778143
ITS-Mam-180525,3,18594.4973,0.9173044390590414
ITS-Mam-180525,4,12545.8383,0.917139916768297
ITS-Mam-180525,5,27810.8663,0.9886840406399549
ITS-Mam-180525,6,6739.4037,0.8260924783263307
ITS-Mam-180525,7,314618.9427,1.0
ITS-Mam-180525,8,3113.0440000000003,0.9765895990568154
ITS-Mam-180526,1,15307.668,0.8730081403672412
ITS-Mam-180526,2,45566.8642,0.9932271740257749
ITS-Mam-180526,3,18207.5433,0.8982152098002513
ITS-Mam-180526,4,7619.1295,0.5569821345040671
ITS-Mam-180526,5,17182.7593,0.6108518774932143
ITS-Mam-180526,7,314618.9427,1.0
ITS-Mam-180526,8,3113.0440000000003,0.9765895990568154
ITS-Mam-180527,1,17498.7148,0.9979652332651009
ITS-Mam-180527,2,45877.585100000004,0.9999999999999999
ITS-Mam-180527,3,20063.0681,0.9897520289120075
ITS-Mam-180527,4,13621.2637,0.9957568683231813
ITS-Mam-180527,5,26437.975700000003,0.9398773975414402
ITS-Mam-180527,6,4429.3197,0.5429304803736034
ITS-Mam-180527,7,314618.9427,1.0
ITS-Mam-180527,8,3187.6686000000004,1.0
ITS-Mam-180528,1,17060.7562,0.972988115722191
ITS-Mam-180528,2,45566.8642,0.9932271740257749
ITS-Mam-180528,3,18594.4973,0.9173044390590414
ITS-Mam-180528,4,11952.8763,0.8737925448093612
ITS-Mam-180528,5,27326.6135,0.9714687187643033
ITS-Mam-180528,6,5490.8881,0.67305381316474
ITS-Mam-180528,7,314618.9427,1.0
ITS-Mam-180528,8,3113.0440000000003,0.9765895990568154
ITS-Mam-180530,1,17516.7743,0.9989951805118639
ITS-Mam-180530,2,45877.585100000004,0.9999999999999999
ITS-Mam-180530,3,20063.0681,0.9897520289120075
ITS-Mam-180530,4,13679.3068,1.0
ITS-Mam-180530,5,28129.1749,1.0
ITS-Mam-180530,6,8158.171,1.0
ITS-Mam-180530,7,314618.9427,1.0
ITS-Mam-180530,8,3187.6686000000004,1.0
ITS-Mam-180547,1,17516.7743,0.9989951805118639
ITS-Mam-180547,2,41528.2741,0.9051974730029981
ITS-Mam-180547,3,20063.0681,0.9897520289120075
ITS-Mam-180547,4,13439.641599999999,0.9824797262387593
ITS-Mam-180547,5,18500.8283,0.6577095974471686
ITS-Mam-180547,6,2230.6742,0.273428223066175
ITS-Mam-180547,7,7238.9859,0.023008741425027998
ITS-Mam-180547,8,3187.6686000000004,1.0
ITS-Mam-180621,1,17498.7148,0.9979652332651009
ITS-Mam-180621,2,45877.585100000004,0.9999999999999999
ITS-Mam-180621,3,20063.0681,0.9897520289120075
ITS-Mam-180621,4,13621.2637,0.9957568683231813
ITS-Mam-180621,5,27614.604900000002,0.9817068932228084
ITS-Mam-180621,6,8158.171,1.0
ITS-Mam-180621,7,314618.9427,1.0
ITS-Mam-180621,8,3187.6686000000004,1.0
ITS-Mam-180625,1,17498.7148,0.9979652332651009
ITS-Mam-180625,2,41528.2741,0.9051974730029981
ITS-Mam-180625,3,20063.0681,0.9897520289120075
ITS-Mam-180625,4,13381.5985,0.9782365945619408
ITS-Mam-180625,5,24474.558,0.8700773516111914
ITS-Mam-180625,6,8158.171,1.0
ITS-Mam-180625,7,7301.3358,0.023206917350053126
ITS-Mam-180625,8,3187.6686000000004,1.0
ITS-Mam-180627,1,17429.1284,0.9939966670759954
ITS-Mam-180627,2,45877.585100000004,0.9999999999999999
ITS-Mam-180627,3,19704.1541,0.9720460699861678
ITS-Mam-180627,4,12995.4301,0.9500064798605146
ITS-Mam-180627,5,27474.1849,0.976714923124176
ITS-Mam-180627,6,4631.0917,0.5676629847547937
ITS-Mam-180627,7,314618.9427,1.0
ITS-Mam-180627,8,3187.6686000000004,1.0
ITS-Mam-180639,1,17516.7743,0.9989951805118639
ITS-Mam-180639,2,28417.7072,0.6194246523232976
ITS-Mam-180639,3,16714.3037,0.8245506577793291
ITS-Mam-180639,4,10158.7933,0.7426394808251541
ITS-Mam-180639,5,13725.2662,0.4879370350816795
ITS-Mam-180639,6,4429.3197,0.5429304803736034
ITS-Mam-180639,7,39.1146,1.2432372845807036e-4
ITS-Mam-180639,8,3187.6686000000004,1.0
ITS-Mam-180649,1,17498.7148,0.9979652332651009
