am_sid,iucn_sid,sciname,year,category_score
Fis-23605,190425.0,Lobianchia gemellarii,2009.0,0.0
Fis-23605,190425.0,Lobianchia gemellarii,2010.0,0.0
Fis-23605,190425.0,Lobianchia gemellarii,2011.0,0.0
Fis-23605,190425.0,Lobianchia gemellarii,2012.0,0.0
Fis-23605,190425.0,Lobianchia gemellarii,2013.0,0.0
Fis-23605,190425.0,Lobianchia gemellarii,2014.0,0.0
Fis-23605,190425.0,Lobianchia gemellarii,2015.0,0.0
Fis-23605,190425.0,Lobianchia gemellarii,2016.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1965.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1966.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1967.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1968.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1969.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1970.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1971.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1972.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1973.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1974.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1975.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1976.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1977.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1978.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1979.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1980.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1981.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1982.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1983.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1984.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1985.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1986.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1987.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1988.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1989.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1990.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1991.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1992.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1993.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1994.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1995.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1996.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1997.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1998.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,1999.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2e3,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2001.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2002.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2003.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2004.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2005.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2006.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2007.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2008.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2009.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2010.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2011.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2012.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2013.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2014.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2015.0,0.0
Fis-30588,190432.0,Ruvettus pretiosus,2016.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1965.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1966.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1967.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1968.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1969.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1970.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1971.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1972.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1973.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1974.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1975.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1976.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1977.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1978.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1979.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1980.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1981.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1982.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1983.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1984.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1985.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1986.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1987.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1988.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1989.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1990.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1991.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1992.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1993.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1994.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1995.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1996.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1997.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1998.0,0.0
Fis-53389,190447.0,Caulophryne jordani,1999.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2e3,0.0
Fis-53389,190447.0,Caulophryne jordani,2001.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2002.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2003.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2004.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2005.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2006.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2007.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2008.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2009.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2010.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2011.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2012.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2013.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2014.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2015.0,0.0
Fis-53389,190447.0,Caulophryne jordani,2016.0,0.0
Fis-23192,190452.0,Naucrates ductor,1965.0,0.0
Fis-23192,190452.0,Naucrates ductor,1966.0,0.0
Fis-23192,190452.0,Naucrates ductor,1967.0,0.0
Fis-23192,190452.0,Naucrates ductor,1968.0,0.0
Fis-23192,190452.0,Naucrates ductor,1969.0,0.0
Fis-23192,190452.0,Naucrates ductor,1970.0,0.0
Fis-23192,190452.0,Naucrates ductor,1971.0,0.0
Fis-23192,190452.0,Naucrates ductor,1972.0,0.0
Fis-23192,190452.0,Naucrates ductor,1973.0,0.0
Fis-23192,190452.0,Naucrates ductor,1974.0,0.0
Fis-23192,190452.0,Naucrates ductor,1975.0,0.0
Fis-23192,190452.0,Naucrates ductor,1976.0,0.0
Fis-23192,190452.0,Naucrates ductor,1977.0,0.0
Fis-23192,190452.0,Naucrates ductor,1978.0,0.0
Fis-23192,190452.0,Naucrates ductor,1979.0,0.0
Fis-23192,190452.0,Naucrates ductor,1980.0,0.0
Fis-23192,190452.0,Naucrates ductor,1981.0,0.0
Fis-23192,190452.0,Naucrates ductor,1982.0,0.0
Fis-23192,190452.0,Naucrates ductor,1983.0,0.0
Fis-23192,190452.0,Naucrates ductor,1984.0,0.0
Fis-23192,190452.0,Naucrates ductor,1985.0,0.0
Fis-23192,190452.0,Naucrates ductor,1986.0,0.0
Fis-23192,190452.0,Naucrates ductor,1987.0,0.0
Fis-23192,190452.0,Naucrates ductor,1988.0,0.0
Fis-23192,190452.0,Naucrates ductor,1989.0,0.0
Fis-23192,190452.0,Naucrates ductor,1990.0,0.0
Fis-23192,190452.0,Naucrates ductor,1991.0,0.0
Fis-23192,190452.0,Naucrates ductor,1992.0,0.0
Fis-23192,190452.0,Naucrates ductor,1993.0,0.0
Fis-23192,190452.0,Naucrates ductor,1994.0,0.0
Fis-23192,190452.0,Naucrates ductor,1995.0,0.0
Fis-23192,190452.0,Naucrates ductor,1996.0,0.0
Fis-23192,190452.0,Naucrates ductor,1997.0,0.0
Fis-23192,190452.0,Naucrates ductor,1998.0,0.0
Fis-23192,190452.0,Naucrates ductor,1999.0,0.0
Fis-23192,190452.0,Naucrates ductor,2e3,0.0
Fis-23192,190452.0,Naucrates ductor,2001.0,0.0
Fis-23192,190452.0,Naucrates ductor,2002.0,0.0
Fis-23192,190452.0,Naucrates ductor,2003.0,0.0
Fis-23192,190452.0,Naucrates ductor,2004.0,0.0
Fis-23192,190452.0,Naucrates ductor,2005.0,0.0
Fis-23192,190452.0,Naucrates ductor,2006.0,0.0
Fis-23192,190452.0,Naucrates ductor,2007.0,0.0
Fis-23192,190452.0,Naucrates ductor,2008.0,0.0
Fis-23192,190452.0,Naucrates ductor,2009.0,0.0
Fis-23192,190452.0,Naucrates ductor,2010.0,0.0
Fis-23192,190452.0,Naucrates ductor,2011.0,0.0
Fis-23192,190452.0,Naucrates ductor,2012.0,0.0
Fis-23192,190452.0,Naucrates ductor,2013.0,0.0
Fis-23192,190452.0,Naucrates ductor,2014.0,0.0
Fis-23192,190452.0,Naucrates ductor,2015.0,0.0
Fis-23192,190452.0,Naucrates ductor,2016.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1965.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1966.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1967.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1968.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1969.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1970.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1971.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1972.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1973.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1974.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1975.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1976.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1977.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1978.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1979.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1980.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1981.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1982.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1983.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1984.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1985.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1986.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1987.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1988.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1989.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1990.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1991.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1992.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1993.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1994.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1995.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1996.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1997.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1998.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,1999.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2e3,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2001.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2002.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2003.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2004.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2005.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2006.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2007.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2008.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2009.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2010.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2011.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2012.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2013.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2014.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2015.0,0.0
Fis-136019,190464.0,Lagocephalus lagocephalus,2016.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1965.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1966.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1967.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1968.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1969.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1970.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1971.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1972.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1973.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1974.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1975.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1976.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1977.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1978.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1979.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1980.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1981.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1982.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1983.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1984.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1985.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1986.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1987.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1988.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1989.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1990.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1991.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1992.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1993.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1994.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1995.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1996.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1997.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1998.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,1999.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2e3,0.0
Fis-139729,190485.0,Melanolagus bericoides,2001.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2002.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2003.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2004.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2005.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2006.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2007.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2008.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2009.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2010.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2011.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2012.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2013.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2014.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2015.0,0.0
Fis-139729,190485.0,Melanolagus bericoides,2016.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1965.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1966.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1967.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1968.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1969.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1970.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1971.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1972.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1973.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1974.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1975.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1976.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1977.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1978.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1979.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1980.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1981.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1982.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1983.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1984.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1985.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1986.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1987.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1988.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1989.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1990.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1991.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1992.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1993.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1994.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1995.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1996.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1997.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1998.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,1999.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2e3,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2001.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2002.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2003.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2004.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2005.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2006.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2007.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2008.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2009.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2010.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2011.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2012.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2013.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2014.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2015.0,0.0
Fis-29881,192929.0,Cymatogaster aggregata,2016.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1965.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1966.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1967.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1968.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1969.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1970.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1971.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1972.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1973.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1974.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1975.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1976.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1977.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1978.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1979.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1980.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1981.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1982.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1983.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1984.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1985.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1986.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1987.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1988.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1989.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1990.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1991.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1992.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1993.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1994.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1995.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1996.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1997.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1998.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,1999.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2e3,0.0
Fis-27300,194989.0,Dysomma brevirostre,2001.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2002.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2003.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2004.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2005.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2006.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2007.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2008.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2009.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2010.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2011.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2012.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2013.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2014.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2015.0,0.0
Fis-27300,194989.0,Dysomma brevirostre,2016.0,0.0
Fis-136946,194997.0,Arctozenus risso,1965.0,0.0
Fis-136946,194997.0,Arctozenus risso,1966.0,0.0
Fis-136946,194997.0,Arctozenus risso,1967.0,0.0
Fis-136946,194997.0,Arctozenus risso,1968.0,0.0
Fis-136946,194997.0,Arctozenus risso,1969.0,0.0
Fis-136946,194997.0,Arctozenus risso,1970.0,0.0
Fis-136946,194997.0,Arctozenus risso,1971.0,0.0
Fis-136946,194997.0,Arctozenus risso,1972.0,0.0
Fis-136946,194997.0,Arctozenus risso,1973.0,0.0
Fis-136946,194997.0,Arctozenus risso,1974.0,0.0
Fis-136946,194997.0,Arctozenus risso,1975.0,0.0
Fis-136946,194997.0,Arctozenus risso,1976.0,0.0
Fis-136946,194997.0,Arctozenus risso,1977.0,0.0
Fis-136946,194997.0,Arctozenus risso,1978.0,0.0
Fis-136946,194997.0,Arctozenus risso,1979.0,0.0
Fis-136946,194997.0,Arctozenus risso,1980.0,0.0
Fis-136946,194997.0,Arctozenus risso,1981.0,0.0
Fis-136946,194997.0,Arctozenus risso,1982.0,0.0
Fis-136946,194997.0,Arctozenus risso,1983.0,0.0
Fis-136946,194997.0,Arctozenus risso,1984.0,0.0
Fis-136946,194997.0,Arctozenus risso,1985.0,0.0
Fis-136946,194997.0,Arctozenus risso,1986.0,0.0
Fis-136946,194997.0,Arctozenus risso,1987.0,0.0
Fis-136946,194997.0,Arctozenus risso,1988.0,0.0
Fis-136946,194997.0,Arctozenus risso,1989.0,0.0
Fis-136946,194997.0,Arctozenus risso,1990.0,0.0
Fis-136946,194997.0,Arctozenus risso,1991.0,0.0
Fis-136946,194997.0,Arctozenus risso,1992.0,0.0
Fis-136946,194997.0,Arctozenus risso,1993.0,0.0
Fis-136946,194997.0,Arctozenus risso,1994.0,0.0
Fis-136946,194997.0,Arctozenus risso,1995.0,0.0
Fis-136946,194997.0,Arctozenus risso,1996.0,0.0
Fis-136946,194997.0,Arctozenus risso,1997.0,0.0
Fis-136946,194997.0,Arctozenus risso,1998.0,0.0
Fis-136946,194997.0,Arctozenus risso,1999.0,0.0
Fis-136946,194997.0,Arctozenus risso,2e3,0.0
Fis-136946,194997.0,Arctozenus risso,2001.0,0.0
Fis-136946,194997.0,Arctozenus risso,2002.0,0.0
Fis-136946,194997.0,Arctozenus risso,2003.0,0.0
Fis-136946,194997.0,Arctozenus risso,2004.0,0.0
Fis-136946,194997.0,Arctozenus risso,2005.0,0.0
Fis-136946,194997.0,Arctozenus risso,2006.0,0.0
Fis-136946,194997.0,Arctozenus risso,2007.0,0.0
Fis-136946,194997.0,Arctozenus risso,2008.0,0.0
Fis-136946,194997.0,Arctozenus risso,2009.0,0.0
Fis-136946,194997.0,Arctozenus risso,2010.0,0.0
Fis-136946,194997.0,Arctozenus risso,2011.0,0.0
Fis-136946,194997.0,Arctozenus risso,2012.0,0.0
Fis-136946,194997.0,Arctozenus risso,2013.0,0.0
Fis-136946,194997.0,Arctozenus risso,2014.0,0.0
Fis-136946,194997.0,Arctozenus risso,2015.0,0.0
Fis-136946,194997.0,Arctozenus risso,2016.0,0.0
Fis-23580,195038.0,Lampris guttatus,1965.0,0.0
Fis-23580,195038.0,Lampris guttatus,1966.0,0.0
Fis-23580,195038.0,Lampris guttatus,1967.0,0.0
Fis-23580,195038.0,Lampris guttatus,1968.0,0.0
Fis-23580,195038.0,Lampris guttatus,1969.0,0.0
Fis-23580,195038.0,Lampris guttatus,1970.0,0.0
Fis-23580,195038.0,Lampris guttatus,1971.0,0.0
Fis-23580,195038.0,Lampris guttatus,1972.0,0.0
Fis-23580,195038.0,Lampris guttatus,1973.0,0.0
Fis-23580,195038.0,Lampris guttatus,1974.0,0.0
Fis-23580,195038.0,Lampris guttatus,1975.0,0.0
Fis-23580,195038.0,Lampris guttatus,1976.0,0.0
Fis-23580,195038.0,Lampris guttatus,1977.0,0.0
