year,rgn_id,stockid,taxonkey,score,rgn_catch
1972,5,RSOLE5AB,300061,0.9428483490436851,3.0207366436956846
1972,5,SABLEFPCAN,600512,0.1907386363636363,107.09376213650386
1972,6,BOCACCBCW,400573,0.0,0.8980307895864483
1972,6,CROCKWCVANISOGQCI,400573,0.1512935450819672,0.8904859808907752
1972,6,HERRSOG,601520,0.37859740100268524,443.4848369345181
1972,6,LINGCODSOG,600509,0.0,24.54986456421785
1972,6,PCOD5AB,600308,0.31425002770492494,8.287384026291509
1972,6,SABLEFPCAN,600512,0.1907386363636363,2.9412809131103423
1972,7,BOCACCBCW,400573,0.0,387.787569236806
1972,7,CROCKWCVANISOGQCI,400573,0.1512935450819672,57.72056943324341
1972,7,ESOLEHS,300061,0.8919885373094076,3.718347570798862
1972,7,HERRQCI,601520,0.34967295668062676,268.4722101665245
1972,7,HERRWCVANI,601520,0.38230575327829497,225.7315966255342
1972,7,PCOD5AB,600308,0.31425002770492494,1384.2256541225445
1972,7,PCODHS,600308,0.8091146568878587,11.024227643432413
1972,7,RSOLE5AB,300061,0.9428483490436851,125.14806187630816
1972,7,RSOLEHSTR,300061,0.3433993459102947,3.718347570798862
1972,7,SABLEFPCAN,600512,0.1907386363636363,1383.7210590784237
1972,8,BOCACCBCW,400573,0.0,6.50560556714068
1972,8,CROCKWCVANISOGQCI,400573,0.1512935450819672,2.7057783434758256
1972,8,ESOLEHS,300061,0.8919885373094076,9.687748540921673
1972,8,HERRCC,601520,0.40703902539742,198.54461607984769
1972,8,HERRQCI,601520,0.34967295668062676,216.90640461228173
1972,8,PCOD5AB,600308,0.31425002770492494,80.0929259961435
1972,8,PCODHS,600308,0.8091146568878587,53.12270294600946
1972,8,RSOLE5AB,300061,0.9428483490436851,5.557325110846341
1972,8,RSOLEHSTR,300061,0.3433993459102947,9.687748540921673
1972,8,SABLEFPCAN,600512,0.1907386363636363,27.079595787765648
1973,1,BOCACCBCW,400573,0.0,68.47887156436559
1973,1,CROCKWCVANISOGQCI,400573,0.14555584016393436,0.048057000443904006
1973,1,ESOLEHS,300061,0.8520131445218804,26.614651113091522
1973,1,HERRCC,601520,0.46953157024448194,6.104709159778398
1973,1,HERRQCI,601520,0.3525503207832817,0.5450184891534245
1973,1,PCOD5AB,600308,0.25,174.26902901178673
1973,1,PCODHS,600308,0.5764630563487899,171.87936846201364
1973,1,RSOLE5AB,300061,0.7721436359958176,0.019454395922618953
1973,1,RSOLEHSTR,300061,0.2649005566413919,26.614651113091522
1973,1,SABLEFPCAN,600512,0.19009232954545452,41.912705026483756
1973,2,BOCACCBCW,400573,0.0,3494.4452140928547
1973,2,CROCKWCVANISOGQCI,400573,0.14555584016393436,86.84272331996753
1973,2,ESOLEHS,300061,0.8520131445218804,65.37121416105886
1973,2,HERRCC,601520,0.46953157024448194,18.422475352331755
1973,2,HERRQCI,601520,0.3525503207832817,1044.246682475877
1973,2,PCOD5AB,600308,0.25,3282.6552499443824
1973,2,PCODHS,600308,0.5764630563487899,192.90556775358456
1973,2,RSOLE5AB,300061,0.7721436359958176,27.734671261748026
1973,2,RSOLEHSTR,300061,0.2649005566413919,65.37121416105886
1973,2,SABLEFPCAN,600512,0.19009232954545452,1832.1340734534324
1973,3,BOCACCBCW,400573,0.0,755.7859714153616
1973,3,CROCKWCVANISOGQCI,400573,0.14555584016393436,738.7321728601241
1973,3,ESOLEHS,300061,0.8520131445218804,1.7790257216870438
1973,3,HERRCC,601520,0.46953157024448194,1700.2048006389978
1973,3,HERRQCI,601520,0.3525503207832817,3182.6939951905015
1973,3,PCOD5AB,600308,0.25,565.0430687345341
1973,3,PCODHS,600308,0.5764630563487899,12.570878117742978
1973,3,RSOLE5AB,300061,0.7721436359958176,297.5356577770488
1973,3,RSOLEHSTR,300061,0.2649005566413919,1.7790257216870438
1973,3,SABLEFPCAN,600512,0.19009232954545452,274.15433178360917
1973,4,BOCACCBCW,400573,0.0,876.0584080560005
1973,4,CROCKWCVANISOGQCI,400573,0.14555584016393436,875.8707456383765
1973,4,HERRCC,601520,0.46953157024448194,325.12455677481665
1973,4,HERRQCI,601520,0.3525503207832817,1469.1344339784712
1973,4,HERRSOG,601520,0.42904441701965346,224.99864210923843
1973,4,HERRWCVANI,601520,0.5058794122753355,48.79448551011971
1973,4,PCOD5AB,600308,0.25,1583.1196787012586
1973,4,PCODWCVANI,600308,0.7471772396375,42.570500545155774
1973,4,RSOLE5AB,300061,0.7721436359958176,333.5613656999136
1973,4,SABLEFPCAN,600512,0.19009232954545452,523.0554637258869
1973,5,BOCACCBCW,400573,0.0,102.01352803132836
1973,5,CROCKWCVANISOGQCI,400573,0.14555584016393436,87.93281091639432
1973,5,HERRQCI,601520,0.3525503207832817,22.51214860491205
1973,5,HERRSOG,601520,0.42904441701965346,1.3043837378910266
1973,5,HERRWCVANI,601520,0.5058794122753355,3691.8021740800395
1973,5,LINGCODSOG,600509,0.0,0.0022578511610090533
1973,5,PCOD5AB,600308,0.25,301.8931026514719
1973,5,PCODWCVANI,600308,0.7471772396375,243.42035114646737
1973,5,RSOLE5AB,300061,0.7721436359958176,2.5119893529418924
1973,5,SABLEFPCAN,600512,0.19009232954545452,76.38514443310075
1973,6,BOCACCBCW,400573,0.0,3.6680433748302192
1973,6,CROCKWCVANISOGQCI,400573,0.14555584016393436,3.637226168908127
1973,6,HERRSOG,601520,0.42904441701965346,616.2343017462251
1973,6,LINGCODSOG,600509,0.0,23.03471597160137
1973,6,PCOD5AB,600308,0.25,7.276727437719374
1973,6,SABLEFPCAN,600512,0.19009232954545452,2.097882854090856
1973,7,BOCACCBCW,400573,0.0,1784.8875715097013
1973,7,CROCKWCVANISOGQCI,400573,0.14555584016393436,253.01741989710263
1973,7,ESOLEHS,300061,0.8520131445218804,3.092109842768891
1973,7,HERRQCI,601520,0.3525503207832817,373.0494736050288
1973,7,HERRWCVANI,601520,0.5058794122753355,313.66022295173906
1973,7,PCOD5AB,600308,0.25,1215.4176475222341
1973,7,PCODHS,600308,0.5764630563487899,9.679809638135778
1973,7,RSOLE5AB,300061,0.7721436359958176,104.07083968431827
1973,7,RSOLEHSTR,300061,0.2649005566413919,3.092109842768891
1973,7,SABLEFPCAN,600512,0.19009232954545452,986.9457458979414
1973,8,BOCACCBCW,400573,0.0,28.66239195555412
1973,8,CROCKWCVANISOGQCI,400573,0.14555584016393436,11.670231804732104
1973,8,ESOLEHS,300061,0.8520131445218804,8.056154527592511
1973,8,HERRCC,601520,0.46953157024448194,275.8831704397204
1973,8,HERRQCI,601520,0.3525503207832817,301.39737744916334
1973,8,PCOD5AB,600308,0.25,70.32549599661381
1973,8,PCODHS,600308,0.5764630563487899,46.644324537959534
1973,8,RSOLE5AB,300061,0.7721436359958176,4.621369935845682
1973,8,RSOLEHSTR,300061,0.2649005566413919,8.056154527592511
1973,8,SABLEFPCAN,600512,0.19009232954545452,19.31465282545533
1974,1,BOCACCBCW,400573,0.0,116.37638000754632
1974,1,CROCKWCVANISOGQCI,400573,0.15030281587063216,0.0823751407823714
1974,1,ESOLEHS,300061,0.6711973975107091,28.422597397235176
1974,1,HERRCC,601520,0.5749721490875074,4.902865123468196
1974,1,HERRQCI,601520,0.3119243562409965,0.4377198114074699
1974,1,PCOD5AB,600308,0.25,205.39541391583643
1974,1,PCODHS,600308,0.614839287264881,202.57893344008997
1974,1,RSOLE5AB,300061,0.7333441224288789,0.02077594256507174
1974,1,RSOLEHSTR,300061,0.218071756510238,28.422597397235176
1974,1,SABLEFPCAN,600512,0.1933238636363636,48.92047359853696
1974,2,BOCACCBCW,400573,0.0,5980.629458868264
1974,2,CROCKWCVANISOGQCI,400573,0.15030281587063216,148.7404260859856
1974,2,ESOLEHS,300061,0.6711973975107091,69.81191275335829
1974,2,HERRCC,601520,0.5749721490875074,14.79561262115533
1974,2,HERRQCI,601520,0.3119243562409965,838.6641371125031
1974,2,PCOD5AB,600308,0.25,3868.973951531671
1974,2,PCODHS,600308,0.614839287264881,227.36064554957204
1974,2,RSOLE5AB,300061,0.7333441224288789,29.618701063099
1974,2,RSOLEHSTR,300061,0.218071756510238,69.81191275335829
1974,2,SABLEFPCAN,600512,0.1933238636363636,2138.465329611248
1974,3,BOCACCBCW,400573,0.0,1286.390656768793
1974,3,CROCKWCVANISOGQCI,400573,0.15030281587063216,1257.3646815284696
1974,3,ESOLEHS,300061,0.6711973975107091,1.8998758102060687
1974,3,HERRCC,601520,0.5749721490875074,1365.4827120558077
1974,3,HERRQCI,601520,0.3119243562409965,2556.1118440337955
1974,3,PCOD5AB,600308,0.25,665.9660390668413
1974,3,PCODHS,600308,0.614839287264881,14.816176625995404
1974,3,RSOLE5AB,300061,0.7333441224288789,317.7474007224093
1974,3,RSOLEHSTR,300061,0.218071756510238,1.8998758102060687
1974,3,SABLEFPCAN,600512,0.1933238636363636,319.99270248651294
1974,4,BOCACCBCW,400573,0.0,1491.066641132555
1974,4,CROCKWCVANISOGQCI,400573,0.15030281587063216,1490.7471587938815
1974,4,HERRCC,601520,0.5749721490875074,261.1167556837658
1974,4,HERRQCI,601520,0.3119243562409965,1179.9035448726772
1974,4,HERRSOG,601520,0.4496854520834055,180.7027929345502
1974,4,HERRWCVANI,601520,0.5837067455932095,39.18823566589442
1974,4,PCOD5AB,600308,0.25,1865.8824435359556
1974,4,PCODWCVANI,600308,0.3460481354924949,50.174064948082204
1974,4,RSOLE5AB,300061,0.7333441224288789,356.22035262739587
1974,4,SABLEFPCAN,600512,0.1933238636363636,610.5098916331971
1974,5,BOCACCBCW,400573,0.0,172.81773543564466
1974,5,CROCKWCVANISOGQCI,400573,0.15030281587063216,148.85607566148028
1974,5,HERRQCI,601520,0.3119243562409965,18.08014523878859
1974,5,HERRSOG,601520,0.4496854520834055,1.0475875866881006
1974,5,HERRWCVANI,601520,0.5837067455932095,2964.9910664537106
1974,5,LINGCODSOG,600509,0.0,0.0026315506351892656
1974,5,PCOD5AB,600308,0.25,355.8145651528321
1974,5,PCODWCVANI,600308,0.3460481354924949,286.89793053179477
1974,5,RSOLE5AB,300061,0.7333441224288789,2.6826300198873927
1974,5,SABLEFPCAN,600512,0.1933238636363636,89.15667550444986
1974,6,BOCACCBCW,400573,0.0,6.189644510260537
1974,6,CROCKWCVANISOGQCI,400573,0.15030281587063216,6.13764194814803
1974,6,HERRSOG,601520,0.4496854520834055,494.9152509709435
1974,6,LINGCODSOG,600509,0.0,26.847213561475815
1974,6,PCOD5AB,600308,0.25,8.57643181062314
1974,6,SABLEFPCAN,600512,0.1933238636363636,2.4486470799612117
1974,7,BOCACCBCW,400573,0.0,3056.6972993095487
1974,7,CROCKWCVANISOGQCI,400573,0.15030281587063216,430.8002799819401
1974,7,ESOLEHS,300061,0.6711973975107091,3.3021583786915807
1974,7,HERRQCI,601520,0.3119243562409965,299.60661607221573
1974,7,HERRWCVANI,601520,0.5837067455932095,251.90942393481095
1974,7,PCOD5AB,600308,0.25,1432.5047440102333
1974,7,PCODHS,600308,0.614839287264881,11.40873119294725
1974,7,RSOLE5AB,300061,0.7333441224288789,111.14042279083596
1974,7,RSOLEHSTR,300061,0.218071756510238,3.3021583786915807
1974,7,SABLEFPCAN,600512,0.1933238636363636,1151.9622337637313
1974,8,BOCACCBCW,400573,0.0,48.832183967381226
1974,8,CROCKWCVANISOGQCI,400573,0.15030281587063216,19.830763690700696
1974,8,ESOLEHS,300061,0.6711973975107091,8.60341305000401
1974,8,HERRCC,601520,0.5749721490875074,221.5696012862695
1974,8,HERRQCI,601520,0.3119243562409965,242.06078480140462
1974,8,PCOD5AB,600308,0.25,82.886410976009
1974,8,PCODHS,600308,0.614839287264881,54.97551917071174
1974,8,RSOLE5AB,300061,0.7333441224288789,4.935301858817823
1974,8,RSOLEHSTR,300061,0.218071756510238,8.60341305000401
1974,8,SABLEFPCAN,600512,0.1933238636363636,22.544046322363197
1975,1,BOCACCBCW,400573,0.0,166.12522921314928
1975,1,CROCKWCVANISOGQCI,400573,0.17782442606458515,0.11801975037078949
1975,1,ESOLEHS,300061,0.7029656608978444,38.950731107690345
1975,1,HERRCC,601520,0.6819855386830563,6.545824336210426
1975,1,HERRQCI,601520,0.561755803823535,0.5844005335242914
1975,1,PCOD5AB,600308,0.25,241.31419711771025
1975,1,PCODHS,600308,0.8215682261112583,238.00518105087167
1975,1,RSOLE5AB,300061,0.7140184269905299,0.028471646734145654
1975,1,RSOLEHSTR,300061,0.20182354948503684,38.950731107690345
1975,1,SABLEFPCAN,600512,0.2770812943378894,78.14554667211549
1975,2,BOCACCBCW,400573,0.0,8562.91002232181
1975,2,CROCKWCVANISOGQCI,400573,0.17782442606458515,213.030606956934
1975,2,ESOLEHS,300061,0.7029656608978444,95.67123664898094
1975,2,HERRCC,601520,0.6819855386830563,19.753649901792766
1975,2,HERRQCI,601520,0.561755803823535,1119.7020477558222
1975,2,PCOD5AB,600308,0.25,4545.565672492429
1975,2,PCODHS,600308,0.8215682261112583,267.1206264587831
1975,2,RSOLE5AB,300061,0.7140184269905299,40.58988855747768
1975,2,RSOLEHSTR,300061,0.20182354948503684,95.67123664898094
1975,2,SABLEFPCAN,600512,0.2770812943378894,3415.9837370592086
1975,3,BOCACCBCW,400573,0.0,1837.5043438355876
1975,3,CROCKWCVANISOGQCI,400573,0.17782442606458515,1796.0434417707154
1975,3,ESOLEHS,300061,0.7029656608978444,2.6036167907912757
1975,3,HERRCC,601520,0.6819855386830563,1823.058506028572
1975,3,HERRQCI,601520,0.561755803823535,3412.669672405004
1975,3,PCOD5AB,600308,0.25,782.427693789348
1975,3,PCODHS,600308,0.8215682261112583,17.407174282485762
1975,3,RSOLE5AB,300061,0.7140184269905299,435.44555033911223
1975,3,RSOLEHSTR,300061,0.20182354948503684,2.6036167907912757
1975,3,SABLEFPCAN,600512,0.2770812943378894,511.1562261662979
1975,4,BOCACCBCW,400573,0.0,2129.8462528909586
1975,4,CROCKWCVANISOGQCI,400573,0.17782442606458515,2129.389855510402
1975,4,HERRCC,601520,0.6819855386830563,348.6174656866825
1975,4,HERRQCI,601520,0.561755803823535,1575.2914151032369
1975,4,HERRSOG,601520,0.4753027392531636,241.2566346054094
1975,4,HERRWCVANI,601520,0.7176851054537496,52.32028625203218
1975,4,PCOD5AB,600308,0.25,2192.180999534937
1975,4,PCODWCVANI,600308,0.25,58.948318116000415
1975,4,RSOLE5AB,300061,0.7140184269905299,488.1694299911531
1975,4,SABLEFPCAN,600512,0.2770812943378894,975.2282780810399
1975,5,BOCACCBCW,400573,0.0,246.3586763273429
1975,5,CROCKWCVANISOGQCI,400573,0.17782442606458515,212.13415440563298
1975,5,HERRQCI,601520,0.561755803823535,24.13883550248741
1975,5,HERRSOG,601520,0.4753027392531636,1.3986361334786577
1975,5,HERRWCVANI,601520,0.7176851054537496,3958.565081984169
1975,5,LINGCODSOG,600509,0.0,0.002891918302902862
1975,5,PCOD5AB,600308,0.25,418.03808797710764
1975,5,PCODWCVANI,600308,0.25,337.06956957364997
1975,5,RSOLE5AB,300061,0.7140184269905299,3.6763142757746743
1975,5,SABLEFPCAN,600512,0.2770812943378894,142.41884091187555
1975,6,BOCACCBCW,400573,0.0,8.808710902659916
1975,6,CROCKWCVANISOGQCI,400573,0.17782442606458515,8.734704125197997
1975,6,HERRSOG,601520,0.4753027392531636,660.7622711586321
1975,6,LINGCODSOG,600509,0.0,29.503496285553133
1975,6,PCOD5AB,600308,0.25,10.076246188064188
1975,6,SABLEFPCAN,600512,0.2770812943378894,3.911467951863222
1975,7,BOCACCBCW,400573,0.0,4377.665183089767
1975,7,CROCKWCVANISOGQCI,400573,0.17782442606458515,615.4548264327922
1975,7,ESOLEHS,300061,0.7029656608978444,4.525324736715799
1975,7,HERRQCI,601520,0.561755803823535,400.0053498081682
1975,7,HERRWCVANI,601520,0.7176851054537496,336.32473996078335
1975,7,PCOD5AB,600308,0.25,1683.0158258050935
1975,7,PCODHS,600308,0.8215682261112583,13.40384751280746
1975,7,RSOLE5AB,300061,0.7140184269905299,152.3084137180923
1975,7,RSOLEHSTR,300061,0.20182354948503684,4.525324736715799
1975,7,SABLEFPCAN,600512,0.2770812943378894,1840.1440517900114
1975,8,BOCACCBCW,400573,0.0,69.78158141871404
1975,8,CROCKWCVANISOGQCI,400573,0.17782442606458515,28.306717522707718
1975,8,ESOLEHS,300061,0.7029656608978444,11.790239422372359
1975,8,HERRCC,601520,0.6819855386830563,295.8179863691925
1975,8,HERRQCI,601520,0.561755803823535,323.17580355430874
1975,8,PCOD5AB,600308,0.25,97.38127709531106
1975,8,PCODHS,600308,0.8215682261112583,64.58943272825785
1975,8,RSOLE5AB,300061,0.7140184269905299,6.763407754450934
1975,8,RSOLEHSTR,300061,0.20182354948503684,11.790239422372359
1975,8,SABLEFPCAN,600512,0.2770812943378894,36.01185136758884
1976,1,BOCACCBCW,400573,0.0,86.6030229257198
1976,1,CROCKWCVANISOGQCI,400573,0.23302245594468368,0.06104279428060059
1976,1,ESOLEHS,300061,0.6057563141668569,44.11388933310525
1976,1,HERRCC,601520,0.7644848796084283,8.901877677163377
1976,1,HERRQCI,601520,0.7171379521127116,0.7947451377703794
1976,1,PCOD5AB,600308,0.25,233.88355935290213
1976,1,PCODHS,600308,1.0,230.67643575672747
1976,1,RSOLE5AB,300061,0.7643779303540144,0.03224573807584803
1976,1,RSOLEHSTR,300061,0.2516408573932595,44.11388933310525
1976,1,SABLEFPCAN,600512,0.42847962099316844,89.17050741923101
1976,2,BOCACCBCW,400573,0.0,4435.203533870111
1976,2,CROCKWCVANISOGQCI,400573,0.23302245594468368,110.26447051131116
1976,2,ESOLEHS,300061,0.6057563141668569,108.35304565210578
1976,2,HERRCC,601520,0.7644848796084283,26.863625736261543
1976,2,HERRQCI,601520,0.7171379521127116,1522.7189353147428
1976,2,PCOD5AB,600308,0.25,4405.596900029524
1976,2,PCODHS,600308,1.0,258.89534738928995
1976,2,RSOLE5AB,300061,0.7643779303540144,45.970327152963705
1976,2,RSOLEHSTR,300061,0.2516408573932595,108.35304565210578
1976,2,SABLEFPCAN,600512,0.42847962099316844,3897.9188980208673
1976,3,BOCACCBCW,400573,0.0,956.5638394708028
1976,3,CROCKWCVANISOGQCI,400573,0.23302245594468368,934.9798357041027
1976,3,ESOLEHS,300061,0.6057563141668569,2.948742159864212
1976,3,HERRCC,601520,0.7644848796084283,2479.236072560696
1976,3,HERRQCI,601520,0.7171379521127116,4640.9995771291915
1976,3,PCOD5AB,600308,0.25,758.3348851641395
1976,3,PCODHS,600308,1.0,16.871166007187554
1976,3,RSOLE5AB,300061,0.7643779303540144,493.16652786679253
1976,3,RSOLEHSTR,300061,0.2516408573932595,2.948742159864212
1976,3,SABLEFPCAN,600512,0.42847962099316844,583.2713698836052
1976,4,BOCACCBCW,400573,0.0,1108.7741101259992
1976,4,CROCKWCVANISOGQCI,400573,0.23302245594468368,1108.5365677818572
1976,4,HERRCC,601520,0.7644848796084283,474.09613767028947
1976,4,HERRQCI,601520,0.7171379521127116,2142.289612869901
1976,4,HERRSOG,601520,0.472042469830514,328.092680119917
1976,4,HERRWCVANI,601520,0.849143867329915,71.15204507907694
1976,4,PCOD5AB,600308,0.25,2124.678535456981
1976,4,PCODWCVANI,600308,0.41789021958564154,57.13315927331114
1976,4,RSOLE5AB,300061,0.7643779303540144,552.8792810305677
1976,4,SABLEFPCAN,600512,0.42847962099316844,1112.8158175275723
1976,5,BOCACCBCW,400573,0.0,128.80544714626194
1976,5,CROCKWCVANISOGQCI,400573,0.23302245594468368,110.98583616879652
1976,5,HERRQCI,601520,0.7171379521127116,32.827181096752824
1976,5,HERRSOG,601520,0.472042469830514,1.9020503966496172
1976,5,HERRWCVANI,601520,0.849143867329915,5383.38035470625
1976,5,LINGCODSOG,600509,0.0,0.0023773865848808005
1976,5,PCOD5AB,600308,0.25,405.1657015168296
1976,5,PCODWCVANI,600308,0.41789021958564154,326.6903962678214
1976,5,RSOLE5AB,300061,0.7643779303540144,4.163632273470196
1976,5,SABLEFPCAN,600512,0.42847962099316844,162.5116318330426
1976,6,BOCACCBCW,400573,0.0,4.6222032494657945
1976,6,CROCKWCVANISOGQCI,400573,0.23302245594468368,4.583369622341025
1976,6,HERRSOG,601520,0.472042469830514,898.5919281396546
1976,6,LINGCODSOG,600509,0.0,24.25422033838893
1976,6,PCOD5AB,600308,0.25,9.765974615372542
1976,6,SABLEFPCAN,600512,0.42847962099316844,4.463307211671999
1976,7,BOCACCBCW,400573,0.0,2266.133313902151
1976,7,CROCKWCVANISOGQCI,400573,0.23302245594468368,320.28946744952185
1976,7,ESOLEHS,300061,0.6057563141668569,5.125184276513618
1976,7,HERRQCI,601520,0.7171379521127116,543.9801790135898
1976,7,HERRWCVANI,601520,0.849143867329915,457.37886340346637
1976,7,PCOD5AB,600308,0.25,1631.1917677787985
1976,7,PCODHS,600308,1.0,12.991111185181392
1976,7,RSOLE5AB,300061,0.7643779303540144,172.49782779903117
1976,7,RSOLEHSTR,300061,0.2516408573932595,5.125184276513618
1976,7,SABLEFPCAN,600512,0.42847962099316844,2099.7559785597578
1976,8,BOCACCBCW,400573,0.0,36.29452930948434
1976,8,CROCKWCVANISOGQCI,400573,0.23302245594468368,14.758131779026268
1976,8,ESOLEHS,300061,0.6057563141668569,13.353107946840542
1976,8,HERRCC,601520,0.7644848796084283,402.29242248316297
1976,8,HERRQCI,601520,0.7171379521127116,439.4972006115497
1976,8,PCOD5AB,600308,0.25,94.38267608545544
1976,8,PCODHS,600308,1.0,62.60057055698652
1976,8,RSOLE5AB,300061,0.7643779303540144,7.659938920520205
1976,8,RSOLEHSTR,300061,0.2516408573932595,13.353107946840542
1976,8,SABLEFPCAN,600512,0.42847962099316844,41.09248954425281
1977,1,BOCACCBCW,400573,0.0,10.460700286609919
1977,1,CROCKWCVANISOGQCI,400573,0.28950557855328796,0.0064874948723729325
1977,1,ESOLEHS,300061,0.6864300110145496,33.33348404811842
1977,1,HERRCC,601520,0.8390776109697353,10.665350565875343
1977,1,HERRQCI,601520,0.941522827152607,0.9521851245598087
1977,1,PCOD5AB,600308,0.3647537955746001,177.94804184648004
1977,1,PCODHS,600308,1.0,175.50793290732284
1977,1,RSOLE5AB,300061,0.7856402416928591,0.024365632049687686
1977,1,RSOLEHSTR,300061,0.3048281688876852,33.33348404811842
1977,1,SABLEFPCAN,600512,0.565028901734105,44.590833143191986
1977,2,BOCACCBCW,400573,0.0,482.9344272102926
1977,2,CROCKWCVANISOGQCI,400573,0.28950557855328796,11.866140246996974
1977,2,ESOLEHS,300061,0.6864300110145496,81.87408939476693
1977,2,HERRCC,601520,0.8390776109697353,32.185342951038855
1977,2,HERRQCI,601520,0.941522827152607,1824.3714244794305
1977,2,PCOD5AB,600308,0.3647537955746001,3351.95574966543
1977,2,PCODHS,600308,1.0,196.97801862838247
1977,2,RSOLE5AB,300061,0.7856402416928591,34.73625177932675
1977,2,RSOLEHSTR,300061,0.3048281688876852,81.87408939476693
1977,2,SABLEFPCAN,600512,0.565028901734105,1949.2033433226613
1977,3,BOCACCBCW,400573,0.0,113.06541002887603
1977,3,CROCKWCVANISOGQCI,400573,0.28950557855328796,110.51348892112316
