stockid,stocklong,tsyear,ts_ffmsy,areaid,ts_bbmsy,mean_ffmsy,last_bbmsy,last_ffmsy,last_mfmsy,last_datayear
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,1995,1.05737704918033,Canada-DFO-WCVANI-SOG-QCI,1.18712273641851,1.2076502732240433,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,1996,0.877049180327869,Canada-DFO-WCVANI-SOG-QCI,1.16700201207243,1.0956284153005464,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,1997,0.89344262295082,Canada-DFO-WCVANI-SOG-QCI,1.17203219315895,0.942622950819673,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,1998,1.00819672131148,Canada-DFO-WCVANI-SOG-QCI,1.17203219315895,0.926229508196723,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,1999,1.16393442622951,Canada-DFO-WCVANI-SOG-QCI,1.14688128772636,1.02185792349727,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2000,1.04918032786885,Canada-DFO-WCVANI-SOG-QCI,1.09657947686117,1.07377049180328,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2001,1.13114754098361,Canada-DFO-WCVANI-SOG-QCI,1.07142857142857,1.1147540983606568,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2002,1.23770491803279,Canada-DFO-WCVANI-SOG-QCI,1.04627766599598,1.1393442622950833,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2003,1.21311475409836,Canada-DFO-WCVANI-SOG-QCI,1.01106639839034,1.1939890710382535,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2004,1.14754098360656,Canada-DFO-WCVANI-SOG-QCI,1.01106639839034,1.19945355191257,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2005,1.24590163934426,Canada-DFO-WCVANI-SOG-QCI,1.04627766599598,1.2021857923497266,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2006,0.967213114754098,Canada-DFO-WCVANI-SOG-QCI,1.07142857142857,1.1202185792349726,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2007,0.909836065573771,Canada-DFO-WCVANI-SOG-QCI,1.16197183098592,1.0409836065573763,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2008,0.950819672131148,Canada-DFO-WCVANI-SOG-QCI,1.28269617706237,0.9426229508196724,1.37323943661972,0.737704918032787,0.8661202185792353,2009
CROCKWCVANISOGQCI,Canary rockfish West Coast of Vancouver Island and Straight of Georgia and Queen Charlotte Islands,2009,0.737704918032787,Canada-DFO-WCVANI-SOG-QCI,1.37323943661972,0.8661202185792353,1.37323943661972,0.737704918032787,0.8661202185792353,2009
ESOLEHS,English sole Hecate Strait,1944,0.155870439104307,Canada-DFO-HS,1.10787974960042,NA,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1945,0.245899054793864,Canada-DFO-HS,1.40387815598221,NA,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1946,0.352052198666625,Canada-DFO-HS,1.51804896987233,0.2512738975215987,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1947,0.234611885065621,Canada-DFO-HS,1.6956480137014,0.27752104617537005,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1948,0.558983643684412,Canada-DFO-HS,1.90284689816866,0.3818825758055527,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1949,0.475673581404523,Canada-DFO-HS,1.89438980084346,0.423089703384852,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1950,1.59901571150108,Canada-DFO-HS,1.86056141154269,0.8778909788633383,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1951,0.929847791898108,Canada-DFO-HS,1.25165040412872,1.001512361601237,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1952,1.35446036738915,Canada-DFO-HS,1.1290224929134,1.2944412902627793,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1953,1.0292823823612,Canada-DFO-HS,0.959880546409523,1.104530180549486,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1954,0.618106913689494,Canada-DFO-HS,0.83725263519421,1.0006165544799481,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1955,1.02390753963347,Canada-DFO-HS,0.972566192397314,0.8904322785613882,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1956,1.11259244464109,Canada-DFO-HS,0.976794741059911,0.9182022993213513,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1957,0.644981127328167,Canada-DFO-HS,0.972566192397314,0.9271603705342425,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1958,0.884161628712363,Canada-DFO-HS,0.887995219145374,0.8805784002272068,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1959,1.27921256920086,Canada-DFO-HS,0.833024086531613,0.93611844174713,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1960,1.78444778560793,Canada-DFO-HS,0.731538918629284,1.3159406611737177,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1961,1.78982262833566,Canada-DFO-HS,0.553939874800209,1.61782766104815,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1962,1.12065470873269,Canada-DFO-HS,0.465140352885672,1.564975040892093,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1963,0.92716037053424,Canada-DFO-HS,0.498968742186448,1.2792125692008633,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1964,0.82503835870728,Canada-DFO-HS,0.600453910088777,0.95761781265807,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1965,0.610044649597892,Canada-DFO-HS,0.773824405255254,0.7874144596131374,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1966,0.429987418218778,Canada-DFO-HS,0.955651997746926,0.62169014217465,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1967,0.483735845496125,Canada-DFO-HS,1.25165040412872,0.5079226377709317,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1968,0.577795593231483,Canada-DFO-HS,1.31930718273027,0.497172952315462,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1969,0.722916346880321,Canada-DFO-HS,1.28970734209209,0.5948159285359763,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1970,0.980908797811588,Canada-DFO-HS,1.16285088221418,0.760540245974464,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1971,0.577795593231483,Canada-DFO-HS,0.959880546409523,0.760540245974464,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1972,0.424612575491043,Canada-DFO-HS,0.993708935710299,0.6611056555113713,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1973,0.54017169413734,Canada-DFO-HS,1.40387815598221,0.5141932876199553,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1974,0.349364777302757,Canada-DFO-HS,1.61953413777466,0.43804968231037994,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1975,0.671855340966841,Canada-DFO-HS,1.58570574847388,0.5204639374689793,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1976,0.658418234147504,Canada-DFO-HS,1.95781803078242,0.5598794508057007,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1977,0.72829118960805606,Canada-DFO-HS,1.8394186682297,0.686188254907467,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1978,0.373551569577564,Canada-DFO-HS,1.699876562364,0.5867536644443747,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1979,0.572420750503748,Canada-DFO-HS,1.71256220835179,0.5580878365631227,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1980,0.999720747358659,Canada-DFO-HS,1.1290224929134,0.6485643558133237,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1981,1.32489873238661,Canada-DFO-HS,1.1374795902386,0.9656800767496723,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1982,0.395050940488502,Canada-DFO-HS,1.23473620947833,0.9065568067445904,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1983,0.333240249119553,Canada-DFO-HS,1.46730638592117,0.6843966406648884,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1984,0.532109430045738,Canada-DFO-HS,1.40387815598221,0.42013353988459773,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1985,0.567045907776014,Canada-DFO-HS,1.17553652820197,0.4774651956471017,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1986,0.282179243206073,Canada-DFO-HS,1.34467847470585,0.4604448603426084,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1987,0.470298738676789,Canada-DFO-HS,1.52227751853493,0.4398412965529587,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1988,0.564358486412146,Canada-DFO-HS,1.38273541266922,0.4389454894316694,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1989,0.534796851409605,Canada-DFO-HS,1.75484769497776,0.5231513588328467,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1990,0.655730812783637,Canada-DFO-HS,1.72101930567699,0.584962050201796,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1991,0.661105655511371,Canada-DFO-HS,1.57302010248609,0.6172111065682043,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1992,0.666480498239106,Canada-DFO-HS,1.68296236771361,0.6611056555113713,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1993,0.792789302340872,Canada-DFO-HS,2.04238900403436,0.7067918186971164,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1994,0.58048301459535,Canada-DFO-HS,1.95358948211982,0.6799176050584427,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1995,0.704104397333249,Canada-DFO-HS,1.91976109281905,0.6924589047564904,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1996,0.311740878208614,Canada-DFO-HS,1.65336252707543,0.5321094300457377,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1997,0.268742136386736,Canada-DFO-HS,2.32993031309096,0.4281958039761997,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1998,0.440737103674248,Canada-DFO-HS,1.2727931474417,0.34040670608986606,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,1999,0.341302513211155,Canada-DFO-HS,1.22627911215314,0.35026058442404634,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,2000,0.435362260946513,Canada-DFO-HS,1.31507863406767,0.4058006259439721,1.44193509394558,0.327865406391818,0.36817672684982866,2001
ESOLEHS,English sole Hecate Strait,2001,0.327865406391818,Canada-DFO-HS,1.44193509394558,0.36817672684982866,1.44193509394558,0.327865406391818,0.36817672684982866,2001
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2000,0.0123427520027647,Canada-DFO-PCOASTFRDU,0.409193363957981,NA,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2001,0.00486992936163507,Canada-DFO-PCOASTFRDU,1.0370935258935,NA,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2002,0.12004269546095,Canada-DFO-PCOASTFRDU,2.42341242275115,0.04575179227511659,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2003,0.00110989087776799,Canada-DFO-PCOASTFRDU,4.55051240953272,0.042007505233451016,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2004,0.0050397924977689,Canada-DFO-PCOASTFRDU,4.40941124954721,0.04206412627882897,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2005,0.00384881514064706,Canada-DFO-PCOASTFRDU,1.31224078786525,0.0033328328387279803,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2006,0.00427390815618122,Canada-DFO-PCOASTFRDU,1.18172221487865,0.004387505264865724,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2007,0.00941946863368887,Canada-DFO-PCOASTFRDU,0.53618440794494,0.005847397310172381,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2008,0.0115464454219412,Canada-DFO-PCOASTFRDU,0.437413595955083,0.00841327407060376,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2009,0.00316760892106351,Canada-DFO-PCOASTFRDU,1.59444310783627,0.008044507658897858,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2010,0.0032030407881895,Canada-DFO-PCOASTFRDU,1.57680546283808,0.005972365043731401,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2011,0.00157682734837082,Canada-DFO-PCOASTFRDU,3.20299633167109,0.0026491590192079402,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
EULAPCOASTFRDU,Eulachon Pacific Coast of Canada Fraser River DU,2012,0.00300159168201407,Canada-DFO-PCOASTFRDU,1.68263133282721,0.0025938199395247937,1.68263133282721,0.00300159168201407,0.0025938199395247937,2012
HERRCC,Pacific herring Central Coast,1951,1.08865145920555,Canada-DFO-CC,3.35501301322566,NA,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1952,1.42088987774003,Canada-DFO-CC,2.00803741828617,NA,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1953,0.0356961996490928,Canada-DFO-CC,1.84898494951103,0.8484125121982243,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1954,1.00438192324756,Canada-DFO-CC,1.95087793732011,0.8203226668788943,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1955,0.605031739904493,Canada-DFO-CC,1.64768416871749,0.5483699542670486,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1956,2.0327840045102,Canada-DFO-CC,1.83904417021258,1.214065889220751,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1957,1.6716393287435,Canada-DFO-CC,1.19786390546279,1.4364850243860643,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1958,0.709624646018909,Canada-DFO-CC,1.19289351581357,1.471349326424203,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1959,1.67209938672554,Canada-DFO-CC,1.43395741380089,1.351121120495983,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1960,0.309084073842116,Canada-DFO-CC,1.12330806072444,0.896936035528855,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1961,1.41812157968804,Canada-DFO-CC,1.92105559942477,1.133101680085232,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
HERRCC,Pacific herring Central Coast,1962,0.640988059666967,Canada-DFO-CC,2.10496001644603,0.7893979043990411,1.21526026923507,0.0442689449380299,0.03317254472563024,2015
