year,cell_id,catch_sum,sector_type_id,fishing_entity_id,taxon_key,functional_group_id,commercial_group_id,catch_status,reporting_status
1980,51931,0.0868215765074261,1,26,600256,1,6,R,U
1980,51935,9.51997128405276e-4,1,26,600256,1,6,R,U
1980,51939,2.03765102173339,1,26,600308,6,5,R,R
1980,51934,345.705588821673,1,26,600308,6,5,R,R
1980,51938,0.961393322626917,1,26,600308,6,5,R,R
1980,51937,191.594981246565,1,26,601520,2,2,R,R
1980,51934,268.561000471571,1,26,601520,2,2,R,R
1980,51938,382.383813979887,1,26,601520,2,2,R,R
1980,51940,43.4172509266687,1,26,601520,2,2,R,R
1980,51939,288.940834582261,1,26,601520,2,2,R,R
1980,51935,2.32610976212426,1,26,601520,2,2,R,R
1980,51936,7.16468789484823,1,26,601520,2,2,R,R
1980,51943,11.3181656342068,1,26,601520,2,2,R,R
1980,51942,2.85375406434494,1,26,601520,2,2,R,R
1980,51938,0.00112158119092504,1,148,400440,23,7,D,U
1980,51938,0.0196827379996374,1,148,600308,6,5,R,R
1980,51938,0.00229631943329103,1,148,600308,6,5,R,U
1980,51938,0.023127989762046,1,148,600308,6,5,D,U
1980,51938,0.381105867932091,1,148,601520,2,2,D,U
1980,51938,0.00108022527399809,1,148,600512,12,8,R,R
1980,51938,1.26026281966444e-4,1,148,600512,12,8,R,U
1980,51938,7.77381487819838e-4,1,148,600512,12,8,D,U
1980,51929,1.86424708860753e-4,1,187,600256,1,6,R,R
1980,52658,2.50303682125826,3,26,600509,6,8,R,R
1980,52655,93.6712054410815,3,26,600509,6,8,R,R
1980,52660,1.58356076778486,3,26,600509,6,8,R,R
1980,52658,0.876110229519825,1,26,600509,6,8,R,U
1980,52655,73.794527239944,1,26,600509,6,8,R,U
1980,52660,0.654741046715341,1,26,600509,6,8,R,U
1980,52658,0.234255255764087,4,26,600509,6,8,R,U
1980,52655,8.76653990942904,4,26,600509,6,8,R,U
1980,52660,0.148202946726505,4,26,600509,6,8,R,U
1980,52658,0.209665644062909,1,26,600512,12,8,R,R
1980,52655,27.0398373291359,1,26,600512,12,8,R,R
1980,52659,4.98279861452416,1,26,600512,12,8,R,R
1980,52660,0.170529573636037,1,26,600512,12,8,R,R
1980,52658,0.772263106126274,1,26,600514,24,7,R,R
1980,52659,17.0183734069532,1,26,600514,24,7,R,R
1980,52660,0.577133261783603,1,26,600514,24,7,R,R
1980,52655,103.68166864375,1,26,600514,24,7,R,R
1980,52658,0.580602721962543,1,26,600514,24,7,R,U
1980,52659,12.7947507074569,1,26,600514,24,7,R,U
1980,52660,0.433900234348227,1,26,600514,24,7,R,U
1980,52655,77.9499351382152,1,26,600514,24,7,R,U
1980,52658,0.0350951334635009,4,26,600514,24,7,R,U
1980,52655,2.09342331196091,4,26,600514,24,7,R,U
1980,52659,0.771616373717784,4,26,600514,24,7,R,U
1980,52660,0.022203139810399,4,26,600514,24,7,R,U
1980,52658,0.0723777069435908,1,26,600514,24,7,D,U
1980,52659,1.59498859046059,1,26,600514,24,7,D,U
1980,52660,0.0540898325420483,1,26,600514,24,7,D,U
1980,52655,9.7172082532359,1,26,600514,24,7,D,U
1980,52651,8.67689867596809,1,26,390013,27,10,R,R
1980,52658,0.0025792835931571,1,26,390013,27,10,R,R
1980,52655,0.333463047183998,1,26,390013,27,10,R,R
1980,52652,8.26652460962011,1,26,390013,27,10,R,R
1980,52659,0.0620325770101863,1,26,390013,27,10,R,R
1980,52653,8.90111318483565,1,26,390013,27,10,R,R
1980,52660,0.00247068516337251,1,26,390013,27,10,R,R
1980,52654,8.60531268646505,1,26,390013,27,10,R,R
1980,52651,3.80937015042501,1,26,390013,27,10,R,U
1980,52658,0.0011323684067519,1,26,390013,27,10,R,U
1980,52655,0.146398410958828,1,26,390013,27,10,R,U
1980,52652,3.62920592617468,1,26,390013,27,10,R,U
1980,52659,0.027233814297155,1,26,390013,27,10,R,U
1980,52653,3.90780578846443,1,26,390013,27,10,R,U
1980,52660,0.00108469104733427,1,26,390013,27,10,R,U
1980,52654,3.77794215503344,1,26,390013,27,10,R,U
1980,52658,1.19704454614005,1,26,400416,3,3,R,U
1980,52655,1.07749464255374,1,26,400416,3,3,R,U
1980,52664,0.00314029571618532,1,26,400416,3,3,R,U
1980,52659,1.36531247036928,1,26,400416,3,3,R,U
1980,52662,0.299699432755326,1,26,400416,3,3,R,U
1980,52661,0.362845032651248,1,26,400416,3,3,R,U
1980,52660,0.926515487075392,1,26,400416,3,3,R,U
1980,52656,0.0204297204469113,1,26,400416,3,3,R,U
1980,52658,0.0139293173126608,1,26,400573,5,8,R,U
1980,52659,0.338347216622806,1,26,400573,5,8,R,U
1980,52660,0.0136450068844304,1,26,400573,5,8,R,U
1980,52655,1.84907201604974,1,26,400573,5,8,R,U
1980,52658,0.0352627130415004,4,26,400573,5,8,R,U
1980,52655,2.07975982354806,4,26,400573,5,8,R,U
1980,52659,0.854575179340636,4,26,400573,5,8,R,U
1980,52660,0.0292426232116761,4,26,400573,5,8,R,U
1980,52658,0.575917746284839,2,26,600256,1,6,R,R
1980,52657,0.240312587988765,2,26,600256,1,6,R,R
1980,52656,0.00681894052581854,2,26,600256,1,6,R,R
1980,52655,0.18424644756389,2,26,600256,1,6,R,R
1980,52663,0.00646854796050253,2,26,600256,1,6,R,R
1980,52664,0.00115843900727663,2,26,600256,1,6,R,R
1980,52659,0.608780560531771,2,26,600256,1,6,R,R
1980,52662,0.0985420900478363,2,26,600256,1,6,R,R
1980,52661,0.130075368760099,2,26,600256,1,6,R,R
1980,52660,0.340580534545419,2,26,600256,1,6,R,R
1980,52654,0.00209697278559094,2,26,600256,1,6,R,R
1980,52651,0.0931877693097012,1,26,600256,1,6,R,U
1980,52658,0.142963171963608,1,26,600256,1,6,R,U
1980,52657,0.0596540913375972,1,26,600256,1,6,R,U
1980,52655,0.102941234055142,1,26,600256,1,6,R,U
1980,52664,2.87565570119345e-4,1,26,600256,1,6,R,U
1980,52661,0.0322893111528978,1,26,600256,1,6,R,U
1980,52652,0.124250359079602,1,26,600256,1,6,R,U
1980,52656,0.00170402706959393,1,26,600256,1,6,R,U
1980,52663,0.00160572258762938,1,26,600256,1,6,R,U
1980,52650,0.0929446611720499,1,26,600256,1,6,R,U
1980,52659,0.1514686361746,1,26,600256,1,6,R,U
1980,52662,0.0244616351196382,1,26,600256,1,6,R,U
1980,52653,0.124230905824269,1,26,600256,1,6,R,U
1980,52660,0.0998681164468585,1,26,600256,1,6,R,U
1980,52654,0.16833116739566,1,26,600256,1,6,R,U
1980,52658,0.870278348173429,1,26,600308,6,5,R,R
1980,52655,170.910814087526,1,26,600308,6,5,R,R
1980,52659,27.7581419459704,1,26,600308,6,5,R,R
1980,52660,0.947798705849611,1,26,600308,6,5,R,R
1980,52658,376.20481618064,1,26,601520,2,2,R,R
1980,52657,169.570687902726,1,26,601520,2,2,R,R
1980,52655,224.802016136364,1,26,601520,2,2,R,R
1980,52663,4.89597256878928,1,26,601520,2,2,R,R
1980,52664,0.867980179662737,1,26,601520,2,2,R,R
1980,52659,377.202120068718,1,26,601520,2,2,R,R
1980,52662,61.258879826159,1,26,601520,2,2,R,R
1980,52653,228.701453603571,1,26,601520,2,2,R,R
1980,52661,79.9747152935849,1,26,601520,2,2,R,R
1980,52660,238.121963452961,1,26,601520,2,2,R,R
1980,52654,339.003912466487,1,26,601520,2,2,R,R
1980,52652,108.242563086114,1,26,601520,2,2,R,R
1980,52656,4.08611519690142,1,26,601520,2,2,R,R
1980,52658,0.00147695415814166,1,148,400440,23,7,D,U
1980,52658,0.0178173285695912,1,148,600308,6,5,R,R
1980,52658,0.00207868833311898,1,148,600308,6,5,R,U
1980,52658,0.0209360604582608,1,148,600308,6,5,D,U
1980,52652,0.107880810965229,1,148,601520,2,2,D,U
1980,52653,0.227937121777609,1,148,601520,2,2,D,U
1980,52658,0.374947520656031,1,148,601520,2,2,D,U
1980,52654,0.337870944243761,1,148,601520,2,2,D,U
1980,52658,0.00115267238229275,1,148,600512,12,8,R,R
1980,52658,1.34478444600821e-4,1,148,600512,12,8,R,U
1980,52658,8.29517872877655e-4,1,148,600512,12,8,D,U
1980,53378,5.50600029752173,3,26,600509,6,8,R,R
1980,53376,37.7711462966159,3,26,600509,6,8,R,R
1980,53381,118.561467834142,3,26,600509,6,8,R,R
1980,53378,1.92720424369427,1,26,600509,6,8,R,U
1980,53376,81.1249725652962,1,26,600509,6,8,R,U
1980,53381,56.3731634961891,1,26,600509,6,8,R,U
1980,53378,0.515297856179645,4,26,600509,6,8,R,U
1980,53376,3.53494181990046,4,26,600509,6,8,R,U
1980,53381,11.0959801850981,4,26,600509,6,8,R,U
1980,53378,0.442611240336536,1,26,600512,12,8,R,R
1980,53379,3.97294073310463,1,26,600512,12,8,R,R
1980,53376,193.016006661086,1,26,600512,12,8,R,R
1980,53381,12.14166143261,1,26,600512,12,8,R,R
1980,53380,20.8283840495162,1,26,600512,12,8,R,R
1980,53378,1.64891499683126,1,26,600514,24,7,R,R
1980,53379,17.9845777062931,1,26,600514,24,7,R,R
1980,53376,394.271742250121,1,26,600514,24,7,R,R
1980,53381,48.3010237777741,1,26,600514,24,7,R,R
1980,53380,88.2664513228984,1,26,600514,24,7,R,R
1980,53378,1.23968700284971,1,26,600514,24,7,R,U
1980,53379,13.5211622655366,1,26,600514,24,7,R,U
1980,53376,296.421316682587,1,26,600514,24,7,R,U
1980,53381,36.3136677856104,1,26,600514,24,7,R,U
1980,53380,66.3604689768378,1,26,600514,24,7,R,U
1980,53378,0.0749341661266031,4,26,600514,24,7,R,U
1980,53379,0.693178021974987,4,26,600514,24,7,R,U
1980,53376,2.9199430283148,4,26,600514,24,7,R,U
1980,53381,1.61584842880341,4,26,600514,24,7,R,U
1980,53380,0.699122236294075,4,26,600514,24,7,R,U
1980,53378,0.15453889415252,1,26,600514,24,7,D,U
1980,53379,1.68554276956159,1,26,600514,24,7,D,U
1980,53376,36.9517647422771,1,26,600514,24,7,D,U
1980,53381,4.52684754241194,1,26,600514,24,7,D,U
1980,53380,8.27246996019885,1,26,600514,24,7,D,U
1980,53376,2.26735994240142,1,26,390013,27,10,R,R
1980,53380,0.240900242797388,1,26,390013,27,10,R,R
1980,53374,9.99864392666625,1,26,390013,27,10,R,R
1980,53373,9.10325870521117,1,26,390013,27,10,R,R
1980,53378,0.00548773776469243,1,26,390013,27,10,R,R
1980,53372,9.67065560444438,1,26,390013,27,10,R,R
1980,53379,0.0431818894567024,1,26,390013,27,10,R,R
1980,53375,10.5550503135896,1,26,390013,27,10,R,R
1980,53381,0.147238159199984,1,26,390013,27,10,R,R
1980,53376,0.995426316176234,1,26,390013,27,10,R,U
1980,53380,0.105761082203731,1,26,390013,27,10,R,U
1980,53374,4.38964855317055,1,26,390013,27,10,R,U
1980,53373,3.99655260228783,1,26,390013,27,10,R,U
1980,53378,0.00240925072596253,1,26,390013,27,10,R,U
1980,53372,4.24565367999997,1,26,390013,27,10,R,U
1980,53379,0.0189579026883084,1,26,390013,27,10,R,U
1980,53375,4.63392452791738,1,26,390013,27,10,R,U
1980,53381,0.0646411430634078,1,26,390013,27,10,R,U
1980,53382,0.754354942577815,1,26,400416,3,3,R,U
1980,53378,1.20098441366774,1,26,400416,3,3,R,U
1980,53379,1.4049223151101,1,26,400416,3,3,R,U
1980,53377,0.263781275171789,1,26,400416,3,3,R,U
1980,53381,1.83539791696221,1,26,400416,3,3,R,U
1980,53384,0.0513832268896618,1,26,400416,3,3,R,U
1980,53376,0.985271878651662,1,26,400416,3,3,R,U
1980,53386,0.0010699318259471,1,26,400416,3,3,R,U
1980,53380,1.68926369790717,1,26,400416,3,3,R,U
1980,53383,0.0672151554469754,1,26,400416,3,3,R,U
1980,53378,0.0300232569569957,1,26,400573,5,8,R,U
1980,53379,0.237657476018032,1,26,400573,5,8,R,U
1980,53376,12.7611279785161,1,26,400573,5,8,R,U
1980,53381,0.831513950549117,1,26,400573,5,8,R,U
1980,53380,1.34530538595262,1,26,400573,5,8,R,U
1980,53378,0.0760052679508879,4,26,400573,5,8,R,U
1980,53379,0.510270311038326,4,26,400573,5,8,R,U
1980,53376,5.26468110949212,4,26,400573,5,8,R,U
1980,53381,1.5495946362111,4,26,400573,5,8,R,U
1980,53380,0.593584579758525,4,26,400573,5,8,R,U
1980,53384,0.0181929075128042,2,26,600256,1,6,R,R
1980,53376,0.0610920393057892,2,26,600256,1,6,R,R
1980,53386,4.40475612910896e-4,2,26,600256,1,6,R,R
1980,53380,0.124769765636203,2,26,600256,1,6,R,R
1980,53382,0.278254107319052,2,26,600256,1,6,R,R
1980,53383,0.023988480629503,2,26,600256,1,6,R,R
1980,53378,0.565903625644131,2,26,600256,1,6,R,R
1980,53379,0.581180393572437,2,26,600256,1,6,R,R
1980,53377,0.0923416147737638,2,26,600256,1,6,R,R
1980,53375,9.19473642237429e-5,2,26,600256,1,6,R,R
1980,53381,0.520592428646804,2,26,600256,1,6,R,R
1980,53370,0.076446569281821,1,26,600256,1,6,R,U
1980,53382,0.0690725195456008,1,26,600256,1,6,R,U
1980,53373,0.132833445372399,1,26,600256,1,6,R,U
1980,53372,0.0996250840292995,1,26,600256,1,6,R,U
1980,53375,0.169374532591288,1,26,600256,1,6,R,U
1980,53381,0.17554921369571,1,26,600256,1,6,R,U
1980,53371,0.0996250840292995,1,26,600256,1,6,R,U
1980,53384,0.00451612367282317,1,26,600256,1,6,R,U
1980,53376,0.0930574658897352,1,26,600256,1,6,R,U
1980,53386,1.09341639534861e-4,1,26,600256,1,6,R,U
1980,53380,0.177704013059705,1,26,600256,1,6,R,U
1980,53374,0.160542069760634,1,26,600256,1,6,R,U
1980,53383,0.00595479007956462,1,26,600256,1,6,R,U
1980,53378,0.140477312713287,1,26,600256,1,6,R,U
1980,53379,0.170102908777104,1,26,600256,1,6,R,U
1980,53377,0.0259621420172373,1,26,600256,1,6,R,U
1980,53378,2.52980958975808,1,26,600308,6,5,R,R
1980,53379,21.709091485312,1,26,600308,6,5,R,R
1980,53376,725.527251210113,1,26,600308,6,5,R,R
1980,53381,79.4429338479533,1,26,600308,6,5,R,R
1980,53380,145.708408015691,1,26,600308,6,5,R,R
1980,53382,147.756019221589,1,26,601520,2,2,R,R
1980,53373,106.761887897706,1,26,601520,2,2,R,R
1980,53383,14.3994048522029,1,26,601520,2,2,R,R
1980,53378,341.885360722526,1,26,601520,2,2,R,R
1980,53379,373.867964622328,1,26,601520,2,2,R,R
1980,53377,56.5628507268865,1,26,601520,2,2,R,R
1980,53375,316.660959839174,1,26,601520,2,2,R,R
1980,53381,352.430685434934,1,26,601520,2,2,R,R
1980,53384,11.2260827330483,1,26,601520,2,2,R,R
1980,53376,187.026764783645,1,26,601520,2,2,R,R
1980,53386,0.30758307446185,1,26,601520,2,2,R,R
1980,53380,373.858394653405,1,26,601520,2,2,R,R
1980,53374,270.146788291356,1,26,601520,2,2,R,R
1980,53380,0.126832139033096,1,148,400440,23,7,D,U
1980,53379,0.0219026562871089,1,148,400440,23,7,D,U
1980,53380,2.98310831978814,1,148,600308,6,5,R,R
1980,53379,0.444453222067336,1,148,600308,6,5,R,R
1980,53380,0.348029303975283,1,148,600308,6,5,R,U
1980,53379,0.0518528759078559,1,148,600308,6,5,R,U
1980,53380,3.50526937260484,1,148,600308,6,5,D,U
1980,53379,0.52224998218597,1,148,600308,6,5,D,U
1980,53374,0.269243944060508,1,148,601520,2,2,D,U
1980,53375,0.315602662894265,1,148,601520,2,2,D,U
1980,53380,0.372608940988225,1,148,601520,2,2,D,U
1980,53379,0.372618478973828,1,148,601520,2,2,D,U
1980,53373,0.106405084268195,1,148,601520,2,2,D,U
1980,53380,0.114507568318921,1,148,600512,12,8,R,R
1980,53379,0.0218419144443216,1,148,600512,12,8,R,R
1980,53380,0.0133592163038741,1,148,600512,12,8,R,U
1980,53379,0.00254822335183752,1,148,600512,12,8,R,U
1980,53380,0.0824050926867613,1,148,600512,12,8,D,U
1980,53379,0.0157184805394493,1,148,600512,12,8,D,U
1980,54097,27.1103694634448,3,26,600509,6,8,R,R
1980,54103,41.1218681353856,3,26,600509,6,8,R,R
1980,54099,125.098674344528,3,26,600509,6,8,R,R
1980,54098,9.02818264752352,3,26,600509,6,8,R,R
1980,54097,138.99657546186,1,26,600509,6,8,R,U
1980,54103,14.3934316181951,1,26,600509,6,8,R,U
1980,54099,60.6479255494789,1,26,600509,6,8,R,U
1980,54098,4.03965192171547,1,26,600509,6,8,R,U
1980,54097,2.53721658370399,4,26,600509,6,8,R,U
1980,54103,3.84853057523515,4,26,600509,6,8,R,U
1980,54099,11.7077869991518,4,26,600509,6,8,R,U
1980,54098,0.844933329473504,4,26,600509,6,8,R,U
1980,54101,18.1921301020148,1,26,600512,12,8,R,R
1980,54099,13.8476139716955,1,26,600512,12,8,R,R
1980,54098,1.16462708867103,1,26,600512,12,8,R,R
1980,54102,9.69138609035179,1,26,600512,12,8,R,R
1980,54097,746.326205197076,1,26,600512,12,8,R,R
1980,54100,46.706739667549,1,26,600512,12,8,R,R
1980,54103,4.31140536573818,1,26,600512,12,8,R,R
1980,54101,64.2208877138538,1,26,600514,24,7,R,R
1980,54099,50.8470246367876,1,26,600514,24,7,R,R
1980,54098,3.36530840597664,1,26,600514,24,7,R,R
1980,54102,35.8905898436741,1,26,600514,24,7,R,R
1980,54097,740.912135181091,1,26,600514,24,7,R,R
1980,54103,11.9907203279515,1,26,600514,24,7,R,R
1980,54101,48.2825372825948,1,26,600514,24,7,R,U
1980,54099,38.2278017344365,1,26,600514,24,7,R,U
1980,54098,2.53010561459345,1,26,600514,24,7,R,U
1980,54102,26.9832573779215,1,26,600514,24,7,R,U
1980,54097,557.032440121362,1,26,600514,24,7,R,U
1980,54103,9.01486139305724,1,26,600514,24,7,R,U
1980,54101,0.458349490885501,4,26,600514,24,7,R,U
1980,54099,1.66830490072932,4,26,600514,24,7,R,U
1980,54098,0.119633934244753,4,26,600514,24,7,R,U
1980,54102,1.54073249720725,4,26,600514,24,7,R,U
1980,54097,2.29864109909185,4,26,600514,24,7,R,U
1980,54103,0.544912643064391,4,26,600514,24,7,R,U
1980,54101,6.01888210602997,1,26,600514,24,7,D,U
1980,54099,4.76546272756062,1,26,600514,24,7,D,U
1980,54098,0.315401970714827,1,26,600514,24,7,D,U
1980,54102,3.36372225104498,1,26,600514,24,7,D,U
1980,54097,69.4394448804844,1,26,600514,24,7,D,U
1980,54103,1.12378907532211,1,26,600514,24,7,D,U
1980,54099,0.122155527194057,1,26,390013,27,10,R,R
1980,54098,0.0116912854405298,1,26,390013,27,10,R,R
1980,54093,9.45815003445409,1,26,390013,27,10,R,R
1980,54094,9.70736731560359,1,26,390013,27,10,R,R
1980,54097,6.6158645844651804,1,26,390013,27,10,R,R
1980,54101,0.178971794793537,1,26,390013,27,10,R,R
1980,54096,10.7353203746253,1,26,390013,27,10,R,R
1980,54100,0.416783201674399,1,26,390013,27,10,R,R
1980,54103,0.0520140020123113,1,26,390013,27,10,R,R
1980,54095,10.6314084874612,1,26,390013,27,10,R,R
1980,54102,0.103571525859253,1,26,390013,27,10,R,R
1980,54099,0.0536292558412932,1,26,390013,27,10,R,U
1980,54098,0.005132759461696,1,26,390013,27,10,R,U
1980,54093,4.15235855171155,1,26,390013,27,10,R,U
1980,54094,4.26177101660645,1,26,390013,27,10,R,U
1980,54097,2.90452591513105,1,26,390013,27,10,R,U
1980,54101,0.0785729830800896,1,26,390013,27,10,R,U
1980,54096,4.71306748154282,1,26,390013,27,10,R,U
1980,54100,0.182977990979004,1,26,390013,27,10,R,U
1980,54103,0.0228354155176001,1,26,390013,27,10,R,U
1980,54095,4.66744762864149,1,26,390013,27,10,R,U
1980,54102,0.045470425986989,1,26,390013,27,10,R,U
1980,54099,1.3152469991512,1,26,400416,3,3,R,U
1980,54098,0.599396123647555,1,26,400416,3,3,R,U
1980,54104,0.273684079545805,1,26,400416,3,3,R,U
1980,54101,1.88280012704061,1,26,400416,3,3,R,U
1980,54100,1.56928294535378,1,26,400416,3,3,R,U
1980,54103,1.40034806201307,1,26,400416,3,3,R,U
1980,54102,1.94436726421676,1,26,400416,3,3,R,U
1980,54106,0.0225320992308887,1,26,400416,3,3,R,U
1980,54097,1.43949463245126,1,26,400416,3,3,R,U
1980,54105,0.05047385866605,1,26,400416,3,3,R,U
1980,54101,1.00444665536791,1,26,400573,5,8,R,U
1980,54099,0.679479056362392,1,26,400573,5,8,R,U
1980,54098,0.0647905105259013,1,26,400573,5,8,R,U
1980,54102,0.582378121593392,1,26,400573,5,8,R,U
1980,54097,38.841330486082,1,26,400573,5,8,R,U
1980,54100,2.33554873188828,1,26,400573,5,8,R,U
1980,54103,0.292249039731095,1,26,400573,5,8,R,U
1980,54101,0.399348084944797,4,26,400573,5,8,R,U
1980,54099,1.24191032007683,4,26,400573,5,8,R,U
1980,54098,0.128305477446865,4,26,400573,5,8,R,U
1980,54102,1.39269487891716,4,26,400573,5,8,R,U
1980,54097,6.71278654791349,4,26,400573,5,8,R,U
1980,54100,0.301172752729879,4,26,400573,5,8,R,U
1980,54103,0.739842003382005,4,26,400573,5,8,R,U
1980,54099,0.537870954383186,2,26,600256,1,6,R,R
1980,54098,0.229618052717946,2,26,600256,1,6,R,R
1980,54104,0.097543320579589,2,26,600256,1,6,R,R
1980,54097,0.0428280334109001,2,26,600256,1,6,R,R
1980,54105,0.0201664439266341,2,26,600256,1,6,R,R
1980,54101,0.132243949636466,2,26,600256,1,6,R,R
1980,54100,0.0418999125277043,2,26,600256,1,6,R,R
1980,54103,0.536441906805118,2,26,600256,1,6,R,R
1980,54102,0.76395916499704,2,26,600256,1,6,R,R
1980,54106,0.0107719868006204,2,26,600256,1,6,R,R
1980,54092,0.106214734298038,1,26,600256,1,6,R,U
1980,54099,0.184932626191964,1,26,600256,1,6,R,U
1980,54098,0.0728654816621606,1,26,600256,1,6,R,U
1980,54104,0.0242137051836383,1,26,600256,1,6,R,U
1980,54093,0.106214734298038,1,26,600256,1,6,R,U
1980,54094,0.141619645730717,1,26,600256,1,6,R,U
1980,54100,0.204190708854387,1,26,600256,1,6,R,U
1980,54103,0.133163871149144,1,26,600256,1,6,R,U
1980,54095,0.141597473053319,1,26,600256,1,6,R,U
1980,54102,0.200756133893352,1,26,600256,1,6,R,U
1980,54106,0.00267398844349701,1,26,600256,1,6,R,U
1980,54091,0.105937641430191,1,26,600256,1,6,R,U
1980,54097,0.155728822043458,1,26,600256,1,6,R,U
1980,54105,0.00500602527532413,1,26,600256,1,6,R,U
1980,54101,0.209026181972359,1,26,600256,1,6,R,U
1980,54096,0.173503574086454,1,26,600256,1,6,R,U
1980,54101,106.275799686859,1,26,600308,6,5,R,R
1980,54099,85.1171339201031,1,26,600308,6,5,R,R
1980,54098,6.00825767729473,1,26,600308,6,5,R,R
1980,54102,56.2133202073101,1,26,600308,6,5,R,R
1980,54097,1443.92161209642,1,26,600308,6,5,R,R
1980,54103,20.9466951788524,1,26,600308,6,5,R,R
1980,54099,360.579067868543,1,26,601520,2,2,R,R
1980,54098,144.894794840542,1,26,601520,2,2,R,R
1980,54104,54.6770317808535,1,26,601520,2,2,R,R
1980,54094,105.252655590036,1,26,601520,2,2,R,R
1980,54105,13.0217886092725,1,26,601520,2,2,R,R
1980,54101,350.178991425109,1,26,601520,2,2,R,R
1980,54096,301.61186292548,1,26,601520,2,2,R,R
1980,54100,361.063982932264,1,26,601520,2,2,R,R
1980,54103,263.007669986523,1,26,601520,2,2,R,R
1980,54095,222.384195669192,1,26,601520,2,2,R,R
1980,54102,365.659777566571,1,26,601520,2,2,R,R
1980,54106,6.95564052113202,1,26,601520,2,2,R,R
1980,54097,288.470391908062,1,26,601520,2,2,R,R
1980,54100,0.246452625041284,1,148,400440,23,7,D,U
1980,54101,0.094750195260877,1,148,400440,23,7,D,U
1980,54101,2.17579909461276,1,148,600308,6,5,R,R
1980,54101,0.253843227704821,1,148,600308,6,5,R,U
1980,54101,2.5566493434704,1,148,600308,6,5,D,U
1980,54095,0.221640976438781,1,148,601520,2,2,D,U
1980,54101,0.349008675523254,1,148,601520,2,2,D,U
1980,54094,0.104900895891236,1,148,601520,2,2,D,U
1980,54100,0.359857288838214,1,148,601520,2,2,D,U
1980,54096,0.300603860823659,1,148,601520,2,2,D,U
1980,54100,0.256778210480528,1,148,600512,12,8,R,R
1980,54101,0.100014315828383,1,148,600512,12,8,R,R
1980,54100,0.029957457889395,1,148,600512,12,8,R,U
1980,54101,0.0116683368466446,1,148,600512,12,8,R,U
1980,54100,0.184789813854533,1,148,600512,12,8,D,U
1980,54101,0.0719750588265618,1,148,600512,12,8,D,U
1980,54818,18.9017229775301,3,26,600509,6,8,R,R
1980,54824,5.46158809170505,3,26,600509,6,8,R,R
1980,54818,168.449358929625,1,26,600509,6,8,R,U
1980,54824,1.91165913186149,1,26,600509,6,8,R,U
1980,54818,1.76898234691466,4,26,600509,6,8,R,U
1980,54824,0.511141388106832,4,26,600509,6,8,R,U
1980,54822,7.23810061842447,1,26,600512,12,8,R,R
1980,54823,4.1179119027094,1,26,600512,12,8,R,R
1980,54818,1122.84751011522,1,26,600512,12,8,R,R
