layer,rgn_id,year,value,dimension,rgn_name,rgn_code
fp_com_lb,7,2010,26.0537717727783,pressure,Pacific Offshore,PO
fp_com_lb,7,2011,26.0537717727783,pressure,Pacific Offshore,PO
fp_com_lb,7,2012,26.0537717727783,pressure,Pacific Offshore,PO
fp_com_lb,7,2013,26.0537717727783,pressure,Pacific Offshore,PO
fp_com_lb,7,2014,26.0537717727783,pressure,Pacific Offshore,PO
fp_com_lb,7,2015,26.0537717727783,pressure,Pacific Offshore,PO
fp_com_lb,7,2016,26.0537717727783,pressure,Pacific Offshore,PO
fp_com_lb,8,2e3,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2001,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2002,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2003,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2004,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2005,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2006,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2007,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2008,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2009,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2010,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2011,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2012,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2013,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2014,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2015,26.0537717727783,pressure,Aristazabal Island,AZ
fp_com_lb,8,2016,26.0537717727783,pressure,Aristazabal Island,AZ
fp_fish_officers,1,2e3,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2001,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2002,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2003,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2004,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2005,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2006,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2007,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2008,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2009,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2010,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2011,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2012,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2013,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2014,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2015,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,1,2016,58.321779300950006,resilience,North Coast,NC
fp_fish_officers,2,2e3,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2001,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2002,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2003,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2004,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2005,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2006,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2007,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2008,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2009,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2010,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2011,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2012,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2013,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2014,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2015,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,2,2016,58.321779300950006,resilience,Haida Gwaii,HG
fp_fish_officers,3,2e3,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2001,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2002,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2003,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2004,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2005,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2006,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2007,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2008,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2009,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2010,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2011,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2012,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2013,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2014,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2015,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,3,2016,58.321779300950006,resilience,Central Coast,CC
fp_fish_officers,4,2e3,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2001,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2002,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2003,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2004,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2005,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2006,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2007,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2008,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2009,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2010,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2011,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2012,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2013,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2014,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2015,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,4,2016,58.321779300950006,resilience,North Vancouver Island,NV
fp_fish_officers,5,2e3,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2001,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2002,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2003,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2004,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2005,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2006,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2007,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2008,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2009,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2010,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2011,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2012,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2013,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2014,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2015,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,5,2016,58.321779300950006,resilience,West Vancouver Island,WV
fp_fish_officers,6,2e3,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2001,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2002,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2003,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2004,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2005,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2006,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2007,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2008,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2009,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2010,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2011,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2012,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2013,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2014,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2015,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,6,2016,58.321779300950006,resilience,Strait of Georgia,SG
fp_fish_officers,7,2e3,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2001,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2002,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2003,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2004,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2005,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2006,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2007,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2008,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2009,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2010,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2011,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2012,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2013,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2014,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2015,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,7,2016,58.321779300950006,resilience,Pacific Offshore,PO
fp_fish_officers,8,2e3,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2001,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2002,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2003,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2004,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2005,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2006,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2007,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2008,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2009,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2010,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2011,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2012,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2013,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2014,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2015,58.321779300950006,resilience,Aristazabal Island,AZ
fp_fish_officers,8,2016,58.321779300950006,resilience,Aristazabal Island,AZ
fp_trawl_reduction,1,2e3,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2001,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2002,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2003,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2004,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2005,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2006,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2007,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2008,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2009,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2010,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2011,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2012,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2013,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2014,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2015,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,1,2016,86.3636363636364,resilience,North Coast,NC
fp_trawl_reduction,2,2e3,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2001,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2002,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2003,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2004,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2005,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2006,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2007,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2008,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2009,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2010,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2011,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2012,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2013,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2014,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2015,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,2,2016,86.3636363636364,resilience,Haida Gwaii,HG
fp_trawl_reduction,3,2e3,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2001,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2002,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2003,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2004,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2005,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2006,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2007,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2008,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2009,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2010,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2011,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2012,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2013,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2014,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2015,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,3,2016,86.3636363636364,resilience,Central Coast,CC
fp_trawl_reduction,4,2e3,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2001,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2002,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2003,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2004,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2005,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2006,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2007,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2008,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2009,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2010,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2011,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2012,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2013,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2014,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2015,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,4,2016,86.3636363636364,resilience,North Vancouver Island,NV
fp_trawl_reduction,5,2e3,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2001,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2002,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2003,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2004,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2005,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2006,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2007,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2008,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2009,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2010,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2011,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2012,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2013,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2014,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2015,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,5,2016,86.3636363636364,resilience,West Vancouver Island,WV
fp_trawl_reduction,6,2e3,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2001,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2002,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2003,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2004,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2005,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2006,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2007,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2008,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2009,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2010,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2011,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2012,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2013,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2014,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2015,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,6,2016,86.3636363636364,resilience,Strait of Georgia,SG
fp_trawl_reduction,7,2e3,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2001,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2002,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2003,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2004,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2005,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2006,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2007,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2008,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2009,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2010,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2011,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2012,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2013,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2014,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2015,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,7,2016,86.3636363636364,resilience,Pacific Offshore,PO
fp_trawl_reduction,8,2e3,86.3636363636364,resilience,Aristazabal Island,AZ
fp_trawl_reduction,8,2001,86.3636363636364,resilience,Aristazabal Island,AZ
fp_trawl_reduction,8,2002,86.3636363636364,resilience,Aristazabal Island,AZ
fp_trawl_reduction,8,2003,86.3636363636364,resilience,Aristazabal Island,AZ
fp_trawl_reduction,8,2004,86.3636363636364,resilience,Aristazabal Island,AZ
